state_clean,year,month,demo_age_5_17,demo_age_17_,total_demo_updates,youth_update_share,adult_update_share,update_saturation_index,future_update_pressure,mom_update_growth,rolling_update_momentum,update_volatility,demographic_lifecycle_index,governance_load_index,age_shift_momentum,update_zscore,is_anomaly,norm_saturation,norm_lifecycle,norm_volatility,governance_risk_score,policy_action
Delhi,2025,9,9613,59298,68911,0.13949877378067363,0.8605012262193263,0.3682618570474282,60610.8526492986,-0.4848661538576544,95943.0,53376.1424174384,0.7210024524386528,0.32794646306532527,49685,-0.764679045192273,False,0.36579951844761527,0.5681822007211946,0.0498576700271659,1.2522403523007453,Routine Monitoring
Delhi,2025,10,3861,36077,39938,0.09667484601131754,0.9033251539886824,0.21342952571810286,63613.10053707415,-0.4204408584986432,80874.0,50992.856907610105,0.8066503079773649,0.33044546709553385,32216,-1.3352491241616795,False,0.210363693993513,0.7333417807792201,0.047630926513868466,1.5706090132995756,Capacity Expansion
Delhi,2025,11,8128,75854,83982,0.09678264389988331,0.9032173561001167,0.4488016032064128,35429.379350701405,1.1028093544994744,64277.0,30626.998592744934,0.8064347122002333,0.40272732859445,67726,-0.46788335057494235,False,0.44665318601216764,0.7329260353085439,0.028602764462638645,1.314875613759015,Routine Monitoring
Delhi,2025,12,10555,105758,116313,0.09074652016541573,0.9092534798345843,0.6215791583166332,30303.058020040084,0.3849753518611132,80077.66666666667,33452.75465887177,0.8185069596691685,0.46918424161712213,95203,0.1688163775567622,False,0.620104179710631,0.756205629523541,0.031242915617194247,1.1673443654301043,Routine Monitoring
Goa,2025,3,1005,5165,6170,0.16288492706645058,0.8371150729335495,0.9453041213421174,337.4735713191357,,6170.0,,0.6742301458670988,,4160,0.4548295899766068,False,0.9450909321041834,0.4779885296349232,,,Stable
Goa,2025,9,330,4913,5243,0.06294106427617777,0.9370589357238223,0.8032786885245902,1122.5901639344263,-0.15024311183144246,5706.5,655.4879861599295,0.8741178714476445,0.555518361716726,4583,-0.21251297081528048,False,0.8025119238705077,0.8634432804630395,0.0005998808166307046,1.0615312374091626,Routine Monitoring
Goa,2025,10,259,2977,3236,0.08003708281829419,0.9199629171817059,0.4957867320361575,2462.073387467443,-0.3827961090978448,4883.0,1499.7629812740413,0.8399258343634116,0.4309063339466715,2718,-1.6573420101996577,False,0.49382144973352093,0.797508851041069,0.0013887010654245711,1.3050761023729724,Routine Monitoring
Goa,2025,11,516,6011,6527,0.07905622797609928,0.9209437720239008,1.0,0.0,1.0169962917181707,5002.0,1474.8593153246854,0.8418875440478014,0.6008857197944729,5495,0.7118320648446799,False,1.0,0.8012917262296152,0.001365433153803672,0.8026571593834189,Routine Monitoring
Goa,2025,12,503,6012,6515,0.07720644666155027,0.9227935533384497,0.9981614830703233,9.975792860425974,-0.0018385169296767367,5426.0,1389.0916816394806,0.8455871066768995,0.6026218057072311,5509,0.7031933261936522,False,0.9981543170455188,0.8084258010570232,0.0012852990191513953,0.8115567830306558,Routine Monitoring
Gujarat,2025,3,50696,294252,344948,0.1469670790959797,0.8530329209040203,1.0,0.0,,344948.0,,0.7060658418080407,,243556,1.7140375043583043,False,1.0,0.5393790938164676,,,Stable
Gujarat,2025,4,4304,38676,42980,0.10013959981386691,0.8998604001861331,0.12459849020721964,169796.37844544684,-0.8754015097927803,193964.0,213523.62050133938,0.7997208003722661,0.346883926186829,34372,-0.9532866765472959,False,0.12118641995003536,0.7199792212747417,0.19948613733570997,1.7982789386604163,Capacity Expansion
Gujarat,2025,5,8671,66797,75468,0.11489637992261621,0.8851036200773837,0.21878080174403097,120671.28386500769,0.7558864588180549,154465.33333333334,165760.67766914243,0.7702072401547676,0.3445542702954237,58126,-0.6663157790043075,False,0.21573582779677164,0.6630665620974655,0.15486042099203393,1.602191155292728,Capacity Expansion
Gujarat,2025,6,4945,37862,42807,0.11551848996659425,0.8844815100334058,0.12409696533970338,47081.24795138204,-0.43277945619335345,53751.666666666664,146405.70580268835,0.7689630200668115,0.3060423166045414,32917,-0.9548148089431017,False,0.12068294027884954,0.6606672624777138,0.13677674705706083,1.676761069255925,Capacity Expansion
Gujarat,2025,7,6578,56466,63044,0.10433982615316287,0.8956601738468372,0.18276377888841217,49393.48479191066,0.4727497839138459,60439.666666666664,129933.03843826635,0.7913203476936742,0.3349148782287173,49888,-0.7760586511747731,False,0.17957842065912538,0.7037801556009203,0.12138605842610627,1.6455877933679013,Capacity Expansion
Gujarat,2025,9,20233,185337,205570,0.09842389453714064,0.9015761054628594,0.595944896042302,41943.74817653675,2.260738531819047,103807.0,122099.0867818702,0.8031522109257188,0.478344290660594,165104,0.4828927814530271,False,0.5943700022512188,0.7265962033632046,0.1140666663673585,1.2462928674793443,Routine Monitoring
Gujarat,2025,10,9840,80095,89935,0.10941235336632012,0.8905876466336798,0.26072045641661934,88355.98035742584,-0.5625091209806878,119516.33333333333,61097.15868679984,0.7811752932673598,0.33304245745675914,70255,-0.5385268115469567,False,0.25783895151379743,0.6842168761915653,0.0570715446649147,1.4834494693426827,Routine Monitoring
Gujarat,2025,11,21561,185850,207411,0.10395302081374662,0.8960469791862534,0.6012819323492237,66840.56523688594,1.3062322788680714,167638.66666666666,73265.9089219991,0.7920939583725067,0.4578136016605308,164289,0.49915458342226626,False,0.5997278408330288,0.7052719526113737,0.06844101153719001,1.1739851233155347,Routine Monitoring
Gujarat,2025,12,28354,257598,285952,0.09915650179051029,0.9008434982094897,0.8289713232139337,33253.56170398629,0.37867326226670706,194432.66666666666,97490.34349599281,0.8016869964189794,0.5477165849853939,229244,1.1929178579828381,False,0.8283047012642808,0.7237707477682468,0.09107430592365438,0.9865403524276204,Routine Monitoring
Haryana,2025,3,14930,120733,135663,0.11005211443061115,0.8899478855693889,1.0,0.0,,135663.0,,0.7798957711387777,,105803,1.5228348186346239,False,1.0,0.6817495016600915,,,Stable
Haryana,2025,4,11610,67836,79446,0.14613699871610905,0.8538630012838909,0.585612878972159,44569.199608588926,-0.41438712102784103,107554.5,39751.421917964144,0.7077260025677818,0.3879020182986587,56226,-0.42714251757538557,False,0.583997713868144,0.5425804752425761,0.037127865785255884,0.9957106271596879,Routine Monitoring
Haryana,2025,5,9048,57194,66242,0.13659007880196855,0.8634099211980315,0.488283467120733,47990.652747371554,-0.16620094152002618,93783.66666666667,36864.5537655528,0.7268198423960629,0.3667065856508154,48146,-0.8851445587251617,False,0.4862889391899324,0.5794002011761547,0.03443061658635901,1.1275418785725813,Routine Monitoring
Haryana,2025,6,7435,57878,65313,0.11383644909895427,0.8861635509010457,0.4814356161960151,36472.53451567487,-0.014024335014039435,70333.66666666667,33296.27003134135,0.7723271018020915,0.3925551724289209,50443,-0.9173684224201134,False,0.4794143972574832,0.6671544106168589,0.031096709412420556,1.2188367227717962,Routine Monitoring
Haryana,2025,7,13500,91549,105049,0.128511456558368,0.871488543441632,0.7743378813678011,17797.51997228426,0.608393428567054,78868.0,29984.46491601943,0.742977086883264,0.4706726243621782,78049,0.4609388410703066,False,0.7734583135414441,0.6105571250432659,0.0280024345018247,0.8651012460036465,Routine Monitoring
Haryana,2025,9,10272,66910,77182,0.13308802570547537,0.8669119742945246,0.5689244672460435,35570.05389334847,-0.265276204437929,82514.66666666667,27351.808126094093,0.7338239485890493,0.3952311893157255,56638,-0.5056730099385401,False,0.5672442553804531,0.5929066133360316,0.025542699230691763,1.0512050571862703,Routine Monitoring
Haryana,2025,10,6310,54761,61071,0.10332236249611108,0.896677637503889,0.4501669578293271,44591.82627540303,-0.20874037988131944,81100.66666666667,16055.790524501337,0.7933552750077778,0.39023890797528843,48451,-1.0645090357613245,False,0.44802386240554637,0.707704220465499,0.014988641054819871,1.2746689991147724,Routine Monitoring
Haryana,2025,11,11587,90260,101847,0.11376869225406737,0.8862313077459326,0.7507352778576325,19949.48659546081,0.6676818784693226,80033.33333333333,19360.63999630867,0.7724626154918652,0.4784186200555653,78673,0.3498723054930888,False,0.749763713683853,0.667415729291499,0.018076417191343952,0.93572843279899,Routine Monitoring
Haryana,2025,12,13581,120449,134030,0.10132806088189211,0.8986719391181078,0.9879628196339458,1191.4722117796844,0.315993598240498,98982.66666666667,27974.05166697643,0.7973438782362158,0.5764785474657644,106868,1.4661915792225075,False,0.9879159020713785,0.7153956685476887,0.026124071778226277,0.7536038382545365,Stable
Himachal Pradesh,2025,3,3492,20527,24019,0.1453849036179691,0.8546150963820309,0.8383887744772941,3881.740025829873,,24019.0,,0.7092301927640617,,17035,0.9418020862178236,False,0.8377588591188393,0.5454810898532093,,,Stable
Himachal Pradesh,2025,4,264,1123,1387,0.19033886085075702,0.809661139149243,0.048413557192223115,12088.00258298719,-0.9422540488779716,12703.0,16003.240671813943,0.619322278298486,0.14391689354467474,859,-0.9655683670512398,False,0.044704539373173674,0.3721065984123152,0.014939542848535377,1.3423416018876768,Routine Monitoring
Himachal Pradesh,2025,5,92,597,689,0.13352685050798258,0.8664731494920174,0.02404970505078711,8489.140982233237,-0.5032444124008653,8698.333333333334,13272.675741286432,0.7329462989840348,0.207949415441031,505,-1.0243941259935254,False,0.020245723750052673,0.5912141922089579,0.012388330364082496,1.5833567988229877,Capacity Expansion
Himachal Pradesh,2025,6,219,2135,2354,0.09303313508920985,0.9069668649107901,0.08216691682083144,1355.3335194945723,2.416545718432511,1476.6666666666667,11291.822509379668,0.8139337298215803,0.2788379530818867,1916,-0.8840719359664402,False,0.07858946015764073,0.7473868130291209,0.010537586058898334,1.6793349389303787,Capacity Expansion
Himachal Pradesh,2025,7,83,744,827,0.1003627569528416,0.8996372430471584,0.0288666271074034,1252.7620510314496,-0.6486830926083262,1290.0,10174.960206310392,0.7992744860943168,0.2512313573616738,661,-1.0127638183516408,False,0.025081420821672588,0.7191185683342055,0.009494082929143177,1.703531230441676,Capacity Expansion
Himachal Pradesh,2025,9,2496,26153,28649,0.08712345980662502,0.9128765401933749,1.0,0.0,33.64207980652962,10610.0,13016.018537427897,0.82575308038675,0.5941090877191599,23657,1.3320073353622104,False,1.0,0.7701787319116632,0.012148531245816458,0.7823272631574797,Stable
Himachal Pradesh,2025,10,1634,10572,12206,0.13386858921841718,0.8661314107815828,0.42605326538448113,7974.41593074802,-0.5739467346155189,13894.0,11171.296087145245,0.7322628215631657,0.34137912065693093,8938,-0.053769103445814,False,0.42381618153154926,0.5898962042324946,0.010424976206748987,1.1765049989076943,Routine Monitoring
Himachal Pradesh,2025,11,2958,16441,19399,0.15248208670550029,0.8475179132944998,0.6771266012775315,6484.804588874538,0.5893003440930691,20084.666666666668,11553.858587790777,0.6950358265889994,0.40158661217462693,13483,0.5524396129895153,False,0.6758681310689553,0.5181092947053026,0.01078241074962281,0.8530235743859702,Routine Monitoring
Himachal Pradesh,2025,12,3843,22223,26066,0.14743343819535026,0.8525665618046497,0.909839784983769,1733.2099200670184,0.3436775091499562,19223.666666666668,11803.92255848312,0.7051331236092995,0.48602829873398107,18380,1.1143183162391108,False,0.9094883656812013,0.537580480820875,0.011016049699867043,0.6391081648395407,Stable
Jammu And Kashmir,2025,3,9169,58117,67286,0.13626906042861814,0.8637309395713819,1.0,0.0,,67286.0,,0.7274618791427637,,48948,1.656900624590948,False,1.0,0.5806382767683568,,,Stable
Jammu And Kashmir,2025,4,4747,23326,28073,0.16909485982972963,0.8309051401702704,0.41721903516333264,27786.70501292988,-0.5827809648366673,47679.5,27727.77821066809,0.6618102803405407,0.29829336542543533,18579,-0.22247932369185677,False,0.4149475179517128,0.45403860395562423,0.025893974368968987,1.0649850603728805,Routine Monitoring
Jammu And Kashmir,2025,5,2309,9482,11791,0.19582732592655416,0.8041726740734458,0.17523704782569927,29457.78344182544,-0.5799878887186977,35716.666666666664,28526.18071760279,0.6083453481468917,0.18320048463763364,7173,-1.0028344181233113,False,0.17202235250376915,0.35093916622431187,0.026639935184819934,1.2055567489053627,Routine Monitoring
Jammu And Kashmir,2025,6,1205,6647,7852,0.1534640855832909,0.8465359144167092,0.11669589513420325,14049.24622259212,-0.33406835722160966,15905.333333333334,27140.47229385173,0.6930718288334182,0.21764009156661188,5442,-1.1916207292009122,False,0.11325302277158328,0.5143220073003064,0.02534524462794595,1.426414229156669,Routine Monitoring
Jammu And Kashmir,2025,7,2799,16179,18978,0.14748656338918747,0.8525134366108125,0.2820497577504979,9242.652101972673,1.4169638308711154,12873.666666666666,23907.201394140637,0.705026873221625,0.27965044208870443,13380,-0.6583796789218088,False,0.2792513884990014,0.5373755922185984,0.02232434554851348,1.2804485492681106,Routine Monitoring
Jammu And Kashmir,2025,9,3757,28623,32380,0.1160284126003706,0.8839715873996294,0.4812293790684541,10238.802821785612,0.7061861102329012,19736.666666666668,21504.424323070514,0.7679431747992588,0.38599579482356045,24866,-0.016055703023862992,False,0.47920735627527833,0.6587006374518597,0.020079390743543146,1.1995726719201245,Routine Monitoring
Jammu And Kashmir,2025,10,2988,22164,25152,0.11879770992366412,0.8812022900763359,0.3738073299051809,15970.0003963182,-0.22322421247683755,25503.333333333332,9570.897443117168,0.7624045801526718,0.3427721855597186,19176,-0.3624754685655995,False,0.37136660600763693,0.6480202536852341,0.008929696986284846,1.285583344663882,Routine Monitoring
Jammu And Kashmir,2025,11,5523,34511,40034,0.1379577359244642,0.8620422640755357,0.5949826115388045,13171.975507535,0.5916825699745547,32522.0,12276.032753567692,0.7240845281510716,0.39299555265283886,28988,0.3507811654676216,False,0.5934039670318537,0.5741255407752844,0.011457150151378576,0.9921787238948093,Routine Monitoring
Jammu And Kashmir,2025,12,9056,53833,62889,0.14399974558348838,0.8560002544165116,0.9346520821567637,2789.811525924165,0.5708897437178397,42691.666666666664,19051.027084298283,0.7120005088330232,0.5010025870531893,44777,1.446163531468782,False,0.934397374249195,0.5508232462411281,0.01778714066924487,0.634213012661178,Stable
Jharkhand,2025,3,16716,389040,405756,0.041197172685061956,0.958802827314938,1.0,0.0,,405756.0,,0.9176056546298761,,372324,1.8216137322121062,False,1.0,0.9473032202461836,,,Stable
Jharkhand,2025,4,303,2760,3063,0.098922624877571,0.901077375122429,0.0075488717357229465,202866.43890293673,-0.9924511282642771,204409.5,284746.9510363544,0.8021547502448579,0.33146153496412095,2457,-1.068408010054875,False,0.0036805748015982754,0.7246727437956629,0.26603128629510175,1.9870234552891666,Capacity Expansion
Jharkhand,2025,5,160,1613,1773,0.09024252679075014,0.9097574732092498,0.004369621151628072,136265.95617070358,-0.4211557296767875,136864.0,232868.1961389318,0.8195149464184998,0.32539947246312556,1453,-1.0776660007513221,False,0.0004889323878837625,0.7581493871013166,0.21756009790017625,1.9752205526136093,Capacity Expansion
Jharkhand,2025,9,15228,167563,182791,0.0833082591593678,0.9166917408406322,0.45049487869557076,34367.33246499539,102.09701071630006,62542.333333333336,191517.7629209625,0.8333834816812644,0.47072387404002164,152335,0.22145257280641142,False,0.4483530614156153,0.7848928641634229,0.1789256965410266,1.5154654992888341,Capacity Expansion
Jharkhand,2025,10,7700,84215,91915,0.08377305118859817,0.9162269488114019,0.2265277654551011,71282.9433115797,-0.4971579563545251,92159.66666666667,167768.2212005599,0.8324538976228036,0.3877831281343777,76515,-0.4307405764419097,False,0.22351298700575478,0.7831002949069209,0.15673610249045755,1.7163234103916236,Capacity Expansion
Jharkhand,2025,11,15866,169026,184892,0.08581225796681306,0.914187742033187,0.4556728674375733,83390.55382380873,1.0115541532938042,153199.33333333334,151321.72321734467,0.8283754840663738,0.45671891912480594,153160,0.23653089718876455,False,0.4535512325095798,0.7752356605147795,0.14136986435005855,1.4630542923552583,Routine Monitoring
Jharkhand,2025,12,20489,172859,193348,0.10596954713780334,0.8940304528621966,0.47651297824308203,82040.0135713746,0.04573480734699187,156718.33333333334,90916.53672609109,0.7880609057243934,0.4189665502529991,152370,0.29721738504082457,False,0.4744725722385487,0.6974947902116305,0.08493228830881812,1.3079545062819,Routine Monitoring
Karnataka,2025,3,64885,231531,296416,0.2188984400302278,0.7811015599697723,1.0,0.0,,296416.0,,0.5622031199395444,,166646,1.6622184893098357,False,1.0,0.26196051070826687,,,Stable
Karnataka,2025,4,6520,34599,41119,0.15856416741652277,0.8414358325834772,0.13872058188491848,145355.97419673702,-0.8612794181150816,168767.5,180522.239916582,0.6828716651669544,0.2662228029087917,28079,-1.036273121071405,False,0.13536355559149676,0.4946524576416481,0.1686523954932302,1.5279412975433817,Capacity Expansion
Karnataka,2025,5,12433,53661,66094,0.1881108723938633,0.8118891276061367,0.22297716722444133,104542.98299012198,0.6073834480410516,134543.0,140741.2119920814,0.6237782552122735,0.24404405825349704,41228,-0.7722871440749205,False,0.21994854953620577,0.3806993094755452,0.13148431574874006,1.2922350756880796,Routine Monitoring
Karnataka,2025,6,9940,42819,52759,0.18840387422051214,0.8115961257794878,0.17798971715426967,43832.87632246572,-0.2017581020970134,53324.0,121973.55519127907,0.6231922515589757,0.22276813890703287,32879,-0.9132382152760464,False,0.17478575096752932,0.37956928565086934,0.11394938010269992,1.31873291478604,Routine Monitoring
Karnataka,2025,7,7712,43584,51296,0.1503431066749844,0.8496568933250156,0.17305408614919573,46901.340098600165,-0.027729865994427505,56716.333333333336,109302.12369711761,0.6993137866500312,0.2660999526094813,35872,-0.9287021385731777,False,0.16983088225317058,0.5263587258526553,0.10211024972261813,1.458638093322103,Routine Monitoring
Karnataka,2025,9,19909,155921,175830,0.11322868679974976,0.8867713132002503,0.5931866026125445,37953.655909262656,2.427752651278852,93295.0,102359.54599743006,0.7735426264005005,0.4522410053781593,136012,0.387623373309913,False,0.591600957765098,0.6694983751091478,0.09562368326023216,1.1735211006042818,Routine Monitoring
Karnataka,2025,10,16979,110584,127563,0.13310285897948465,0.8668971410205154,0.4303512630897118,67349.38028199108,-0.27450946937382703,118229.66666666667,53882.274901554294,0.7337942820410307,0.3571036317880054,93605,-0.12255925538635583,False,0.42813093162979204,0.5928494056618675,0.05033055807235667,1.215049032104432,Routine Monitoring
Karnataka,2025,11,25149,164129,189278,0.13286805650947284,0.8671319434905271,0.6385552736694375,59357.778255334844,0.483800161488833,164223.66666666666,62571.80241290801,0.7342638869810543,0.42978358782413834,138980,0.52976885553809,False,0.6371464632132842,0.5937549712968694,0.058449328962261723,1.015057837045847,Routine Monitoring
Karnataka,2025,12,31865,220202,252067,0.126414802413644,0.873585197586356,0.8503825704415416,28372.85087174781,0.3317289912192647,189636.0,79865.27054671511,0.747170395172712,0.5143498754803314,188337,1.1934491562240666,False,0.8497994035453895,0.6186433174153098,0.0746069054802951,0.8434508193502154,Routine Monitoring
Kerala,2025,3,7086,69602,76688,0.09240037554767369,0.9075996244523263,0.4507399875395267,42121.65183556877,,76688.0,,0.8151992489046527,,62516,-0.9584585910990204,False,0.4485991256252942,0.7498271846998533,,,Stable
Kerala,2025,9,9755,87297,97052,0.10051312698347278,0.8994868730165272,0.5704310618439149,37316.653657619114,0.26554350093886914,86870.0,14399.522492082853,0.7989737460330545,0.4335788395805371,77542,-0.4457458610739482,False,0.56875672226271,0.7185386343485581,0.013441162130343265,1.1632230742161913,Routine Monitoring
Kerala,2025,10,8507,79239,87746,0.09695028833223167,0.9030497116677684,0.5157342862852508,42209.56813880497,-0.09588674112846718,87162.0,10194.553251614316,0.8060994233355366,0.41854620731005315,70732,-0.6800468169575331,False,0.5138467539702434,0.7322794789208432,0.009512389039072656,1.2279451139896724,Routine Monitoring
Kerala,2025,11,10726,131431,142157,0.07545178921896213,0.9245482107810379,0.8355393856751578,17923.740052192923,0.620096642581998,108985.0,28729.748523960316,0.8490964215620758,0.5589738355466276,120705,0.6898811123979081,False,0.8348983641960553,0.8151930104527695,0.026830131991058003,1.0071247782477721,Routine Monitoring
Kerala,2025,12,10918,159220,170138,0.0641714373038357,0.9358285626961643,1.0,0.0,0.19683167202459262,133347.0,39718.14781935331,0.8716571253923285,0.6319316208644316,148302,1.394370156732594,False,1.0,0.8586980853548941,0.03709677723840032,0.8957948625932944,Routine Monitoring
Ladakh,2025,3,555,1380,1935,0.2868217054263566,0.7131782945736435,1.0,0.0,,1935.0,,0.4263565891472868,,825,1.4864570094073681,False,1.0,0.0,,,Stable
