state_clean,year,month,demo_age_5_17,demo_age_17_,total_demo_updates,youth_update_share,adult_update_share,update_saturation_index,future_update_pressure,mom_update_growth,rolling_update_momentum,update_volatility,demographic_lifecycle_index,governance_load_index,age_shift_momentum,update_zscore,is_anomaly,norm_saturation,norm_lifecycle,norm_volatility,governance_risk_score,policy_action
Ladakh,2025,9,48,347,395,0.12151898734177215,0.8784810126582279,0.2041343669250646,927.1834625322997,-0.7958656330749354,1165.0,1088.9444430272831,0.7569620253164557,0.27985408019839125,299,-0.7150661628251256,False,0.20103230527112376,0.6375250688900244,0.0010048664340256625,1.4374976300529263,Routine Monitoring
Ladakh,2025,10,60,191,251,0.23904382470119523,0.7609561752988048,0.1297157622739018,748.7345391903532,-0.3645569620253165,860.3333333333334,933.4695138746274,0.5219123505976095,0.10381626465308653,131,-0.9209228750338783,False,0.12632363771205998,0.18426555263986566,0.0008596036073339514,1.0588015185351396,Routine Monitoring
Ladakh,2025,11,120,507,627,0.19138755980861244,0.8086124401913876,0.324031007751938,286.8361757105943,1.49800796812749,424.3333333333333,771.05209508394,0.6172248803827751,0.2300553973130451,387,-0.3834081264888019,False,0.3213962696718376,0.3680620679708403,0.0007078542964573319,1.04737365259546,Routine Monitoring
Ladakh,2025,12,271,997,1268,0.2137223974763407,0.7862776025236593,0.655297157622739,246.57743324720073,1.0223285486443383,715.3333333333334,699.5156896024563,0.5725552050473186,0.31217254600552047,726,0.5329401549404373,False,0.6539536023479477,0.28192301903227446,0.0006410166363391427,0.6286104333206659,Stable
Lakshadweep,2025,9,27,172,199,0.135678391959799,0.864321608040201,0.6862068965517242,62.44482758620689,,199.0,,0.7286432160804021,,145,-0.5952162727961657,False,0.6849838187945945,0.5829163152703153,,,Stable
Lakshadweep,2025,10,29,151,180,0.16111111111111112,0.8388888888888889,0.6206896551724138,71.87931034482759,-0.09547738693467334,189.5,13.435028842544403,0.6777777777777778,0.36801361247977954,122,-0.9818524841851282,False,0.6192112095319273,0.48482962790741124,0.0,0.8656184183754839,Routine Monitoring
Lakshadweep,2025,11,40,204,244,0.16393442622950818,0.8360655737704918,0.8413793103448276,32.94022988505747,0.3555555555555556,207.66666666666666,32.86842456421259,0.6721311475409836,0.43824004041248527,164,0.3205010699671662,False,0.8407610512588061,0.47394091303199504,1.8156946654571993e-05,0.6331980187198436,Stable
Lakshadweep,2025,12,35,255,290,0.1206896551724138,0.8793103448275862,1.0,0.0,0.18852459016393452,238.0,49.14180162210852,0.7586206896551724,0.5469189753727575,220,1.2565676870141278,False,1.0,0.6407235646832535,3.336143501892401e-05,0.6407569261182725,Stable
Madhya Pradesh,2025,3,54546,436588,491134,0.11106133967511922,0.8889386603248808,1.0,0.0,,491134.0,,0.7778773206497616,,382042,2.115983733943469,False,1.0,0.6778572099846375,,,Stable
Madhya Pradesh,2025,4,17635,89182,106817,0.16509544360916334,0.8349045563908367,0.21749054229599254,233951.15637178448,-0.7825094577040075,298975.5,271753.1568252704,0.6698091127816733,0.3125982363459168,71547,-1.042828649164291,False,0.21444053927825815,0.4694632027225468,0.2538909670369455,1.508913630481234,Capacity Expansion
Madhya Pradesh,2025,5,24753,136766,161519,0.1532513202781097,0.8467486797218903,0.32886951422626004,169901.15667686073,0.5121094956795267,253156.66666666666,207901.3842819074,0.6934973594437807,0.3452098017392422,112013,-0.5932171175881165,False,0.3262536352911869,0.5151425819249394,0.19423318800160017,1.3831221346353528,Routine Monitoring
Madhya Pradesh,2025,6,23467,106164,129631,0.1810292291195779,0.8189707708804221,0.26394222350723023,97642.2350458327,-0.19742568985692088,132655.66666666666,180637.67963961264,0.6379415417608443,0.27928156697975226,82697,-0.8553137963000659,False,0.26107327615147957,0.40801117203054094,0.16876025275723625,1.3156981486362977,Routine Monitoring
Madhya Pradesh,2025,7,40718,171174,211892,0.19216393256942216,0.8078360674305778,0.4314341910761625,95337.49388422168,0.6345781487452846,167680.66666666666,156505.72147784245,0.6156721348611557,0.31349975419658954,130456,-0.1791868868819879,False,0.429218080566666,0.365067821393683,0.14621336062941967,1.0820631014564368,Routine Monitoring
Madhya Pradesh,2025,9,38258,241680,279938,0.13666597603755118,0.8633340239624488,0.5699829374468067,89079.61123712335,0.3211352953391351,207153.66666666666,142091.6324171366,0.7266680479248977,0.4267201248982464,203422,0.3801028333774611,False,0.5683068512020312,0.5791074873544823,0.1327460361382257,1.1435466722906766,Routine Monitoring
Madhya Pradesh,2025,10,16482,124519,141001,0.11689278799441138,0.8831072120055886,0.2870927282574613,150383.27389470083,-0.4963134694110839,210943.66666666666,63806.72020929041,0.7662144240111772,0.33309471280748065,108037,-0.7618604835506032,False,0.28431401509460774,0.6553669900138864,0.059603133313947725,1.4306561082332263,Routine Monitoring
Madhya Pradesh,2025,11,31228,225413,256641,0.12167970043757623,0.8783202995624237,0.5225478179071292,107837.34984749579,0.820136027404061,225860.0,62594.86789079971,0.7566405991248476,0.4053543223106233,194185,0.1886180640613458,False,0.5206868428328089,0.6369052446750251,0.05847087942403588,1.174689281266252,Routine Monitoring
Madhya Pradesh,2025,12,42513,282149,324662,0.13094541399979054,0.8690545860002095,0.6610456616727818,81609.35813036768,0.2650433874556286,240768.0,77805.23066071245,0.7381091720004189,0.44452557967648065,239636,0.7477023021027881,False,0.6597245124590643,0.6011700508106189,0.07268217575975863,1.0141277141113134,Routine Monitoring
Maharashtra,2025,3,33174,481549,514723,0.06445019942765332,0.9355498005723467,0.33933857316714594,340057.6316036872,,514723.0,,0.8710996011446933,,448375,0.1896490594670544,False,0.3367634996958894,0.8576229799709657,,,Stable
Maharashtra,2025,4,3473,32341,35814,0.09697325068409002,0.90302674931591,0.023610896850166332,268769.1638404,-0.9304208282901677,275268.5,338639.8014712683,0.80605349863182,0.35612680092171495,28868,-0.8147446130247539,False,0.019805205197789593,0.7321909197300446,0.31638427783731077,2.0287699923695657,Capacity Expansion
Maharashtra,2025,5,6008,48515,54523,0.11019202905195973,0.8898079709480403,0.03594507536051876,194437.0242341215,0.5223934774110683,201686.66666666666,271258.7623659987,0.7796159418960805,0.32227546536461266,42507,-0.7755070935405738,False,0.032187458886413,0.6812098911827348,0.2534290460246902,1.9024514783210118,Capacity Expansion
Maharashtra,2025,6,7944,58537,66481,0.11949278741294506,0.880507212587055,0.04382855959948367,49981.63098024272,0.21932028685142058,52272.666666666664,231569.32838407165,0.7610144251741099,0.30059591812586633,50593,-0.7504281337890196,False,0.0401016707421273,0.6453395396027773,0.2163465440326942,1.8215844128933443,Capacity Expansion
Maharashtra,2025,7,11198,84037,95235,0.11758282144169685,0.8824171785583032,0.06278504946461134,67554.14122960731,0.43251455303018904,72079.66666666667,203159.73309492215,0.7648343571166063,0.30054692034869945,72839,-0.6901237008824977,False,0.05913204770309141,0.652705729351542,0.18980298399146495,1.7833766656399155,Capacity Expansion
Maharashtra,2025,9,34546,277268,311814,0.11079040710166958,0.8892095928983305,0.20556788380068589,125395.81332795374,2.2741534099858245,157843.33333333334,192883.29875134342,0.7784191857966608,0.35385835604815224,242722,-0.23590259166424682,False,0.20247140959460727,0.6789021190433296,0.18020153950651965,1.6566322489552419,Capacity Expansion
Maharashtra,2025,10,20163,520081,540244,0.03732202486283975,0.9626779751371602,0.35616366108005976,203300.55233482894,0.7325841687672778,315764.3333333333,201821.4700122363,0.9253559502743205,0.5014851136755784,499918,0.2431730711595961,False,0.35365416709593,0.9622485515205134,0.18855262241029172,1.7971470068348752,Capacity Expansion
Maharashtra,2025,11,41764,1475078,1516842,0.027533520300730068,0.9724664796992699,1.0,0.0,1.8076980031245142,789633.3333333334,564365.032165796,0.9449329593985398,0.8424277120752653,1433314,2.2913468406401343,False,1.0,0.9999999999999999,0.5272831362257961,1.5272831362257961,Capacity Expansion
Maharashtra,2025,12,45948,637037,682985,0.06727526958864397,0.9327247304113561,0.45026772729130654,502101.8194043942,-0.5497322727086935,913357.0,538266.4601676076,0.865449460822712,0.5992504416458678,591089,0.5425371616343068,False,0.4481250246387059,0.8467274964007371,0.5028988038981603,1.9015012756601917,Capacity Expansion
Manipur,2025,3,3398,20444,23842,0.14252160053686772,0.8574783994631323,0.21011906335651148,18832.341291454053,,23842.0,,0.7149567989262646,,17046,-0.5972847096151546,False,0.20704032837548997,0.5565240268066002,,,Stable
Manipur,2025,9,3135,17473,20608,0.15212538819875776,0.8478746118012422,0.18161788682371396,18188.542465342958,-0.13564298297122723,22225.0,2286.7833303572947,0.6957492236024845,0.23334568929484278,14338,-0.6818771994942585,False,0.17842806222763646,0.5194849783160683,0.002124027340823475,1.3431809434292554,Routine Monitoring
Manipur,2025,10,5040,36155,41195,0.12234494477485132,0.8776550552251486,0.3630507010725396,18183.840902214113,0.9989809782608696,28548.333333333332,11071.057868755512,0.7553101104502974,0.33507965376384474,31115,-0.14337825418160796,False,0.36056805084416704,0.6343395884845867,0.010331321962780578,1.2841028596032,Routine Monitoring
Manipur,2025,11,14641,98828,113469,0.1290308366161683,0.8709691633838317,1.0,0.0,1.75443621798762,58424.0,43411.889174126794,0.7419383267676635,0.549700642338988,84187,1.7471095669446612,False,1.0,0.6085540254514018,0.04054790156556199,0.6491019270169638,Stable
Manipur,2025,12,5752,28516,34268,0.1678533909186413,0.8321466090813587,0.3020031902986719,43957.97775016377,-0.697996809701328,62977.333333333336,38230.34414310183,0.6642932181627174,0.26460529467434957,22764,-0.32456940365364034,False,0.2992825939467703,0.45882659269674975,0.035706697379528626,1.1952506961295082,Routine Monitoring
Meghalaya,2025,3,2117,23774,25891,0.08176586458614962,0.9182341354138503,1.0,0.0,,25891.0,,0.8364682708277007,,21657,1.6617975402728473,False,1.0,0.7908414366850393,,,Stable
Meghalaya,2025,9,1407,13139,14546,0.09672762271414823,0.9032723772858517,0.5618168475532038,8859.406067745549,-0.4381831524467962,20218.5,8022.126432561382,0.8065447545717036,0.4335766075692427,11732,0.22293767105440135,False,0.5601089321738748,0.7331382362065854,0.007482654327268019,1.1805119583599786,Routine Monitoring
Meghalaya,2025,10,875,7288,8163,0.10719098370697047,0.8928090162930296,0.3152833030782898,11092.410490131706,-0.4388147944452083,16200.0,8978.991201688528,0.785618032586059,0.3379250661440338,6413,-0.586603320150653,False,0.31261446889188654,0.6927840604551806,0.00837666908503417,1.388546260648328,Routine Monitoring
Meghalaya,2025,11,839,7084,7923,0.10589423198283479,0.8941057680171652,0.3060136727048009,7086.063059235513,-0.029400955531054707,10210.666666666666,8418.751149467875,0.7882115360343305,0.3363157315471219,6245,-0.6170419599578303,False,0.3033087080916864,0.6977852591156882,0.007853227433991012,1.4023297784579927,Routine Monitoring
Meghalaya,2025,12,946,6472,7418,0.1275276354812618,0.8724723645187382,0.28650882546058476,5589.965522124806,-0.06373848289789219,7834.666666666667,7884.715004361286,0.7449447290374764,0.30181118169560517,5526,-0.6810899312187659,False,0.28372783640793203,0.6143514401472475,0.007354268531636028,1.3379778722709514,Routine Monitoring
Mizoram,2025,3,1693,11313,13006,0.1301706904505613,0.8698293095494387,1.0,0.0,,13006.0,,0.7396586190988774,,9620,2.4537878116083327,False,1.0,0.6041579368527611,,,Stable
Mizoram,2025,4,202,1010,1212,0.16666666666666666,0.8333333333333334,0.0931877594956174,6446.528217745656,-0.9068122405043826,7109.0,8339.617377314142,0.6666666666666666,0.18694533248185577,808,-0.592596443590363,False,0.08965325899491795,0.46340344702352765,0.007779291427121748,1.3815294794557316,Routine Monitoring
Mizoram,2025,5,76,414,490,0.15510204081632653,0.8448979591836735,0.03767491926803014,4717.959095801938,-0.5957095709570956,4902.666666666667,7026.971562012566,0.689795918367347,0.182827264836941,338,-0.7790886796640835,False,0.033924045241681626,0.508004884781816,0.006552864487325353,1.48063370402746,Routine Monitoring
Mizoram,2025,6,81,1255,1336,0.06062874251497006,0.9393712574850299,0.10272182069813932,908.6437029063509,1.7265306122448978,1012.6666666666666,6008.257983808618,0.8787425149700598,0.3257289284981753,1174,-0.5605673060929374,False,0.09922448130156795,0.872361240840167,0.005601063352791081,1.7787378228913902,Capacity Expansion
Mizoram,2025,7,41,389,430,0.09534883720930233,0.9046511627906977,0.03306166384745502,727.1376287867138,-0.6781437125748503,752.0,5444.179019833936,0.8093023255813954,0.25760755305446886,348,-0.7945866494209023,False,0.029292808641689688,0.7384558155794282,0.005074034942288701,1.7142370418800272,Capacity Expansion
Mizoram,2025,9,581,3925,4506,0.12893919218819352,0.8710608078118065,0.34645548208519145,1366.3437387872261,9.47906976744186,2090.6666666666665,4894.46310300391,0.742121615623613,0.31912534872306014,3344,0.25824209605899295,False,0.3439081483344754,0.6089074716677435,0.004560426166961651,1.2695597495002295,Routine Monitoring
Mizoram,2025,10,568,2790,3358,0.16914830256104824,0.8308516974389517,0.25818852837152084,2050.861448562202,-0.2547714158899246,2764.6666666666665,1664.7323708832782,0.6617033948779035,0.2368908267163905,2222,-0.03828572528814142,False,0.2552971547212963,0.4538324907025554,0.0015428347253197599,1.2000781707065789,Routine Monitoring
Mizoram,2025,11,430,3384,3814,0.11274252753015207,0.8872574724698479,0.29324926956789177,2751.1450099953863,0.13579511614055995,3892.6666666666665,1787.5849257214777,0.7745149449396959,0.32117517415774305,2954,0.079498844863682,False,0.2904945528812351,0.6713733516699275,0.001657617922066375,1.3825364167107588,Routine Monitoring
Mizoram,2025,12,381,3023,3404,0.11192714453584018,0.8880728554641598,0.2617253575272951,2602.6642062637757,-0.10749868904037752,3525.3333333333335,1573.1893719447746,0.7761457109283196,0.3116077078409462,2642,-0.026403948474580285,False,0.2588477694479568,0.6745180495045658,0.0014573045703158833,1.417127584626925,Routine Monitoring
Nagaland,2025,3,691,6598,7289,0.09480038414048567,0.9051996158595144,1.0,0.0,,7289.0,,0.8103992317190287,,5907,1.7274878178064208,False,1.0,0.7405710414180097,,,Stable
Nagaland,2025,9,485,4718,5203,0.09321545262348645,0.9067845473765136,0.7138153381808204,1787.5093977225956,-0.28618466181917956,6246.0,1475.0247455551382,0.8135690947530271,0.48691637494357837,4233,-0.29924985820268707,False,0.7126998704077677,0.7466836667049325,0.001365587718034875,1.0353493840151997,Routine Monitoring
Nagaland,2025,10,913,3691,4604,0.19830582102519548,0.8016941789748045,0.631636712854987,2099.1795856770473,-0.11512588891024411,5698.666666666667,1409.4574606327549,0.603388357949609,0.32429519531351186,2778,-0.8812325369799908,False,0.6302009357837279,0.34138032304971644,0.001304327107091136,0.7124837143730797,Stable
Nagaland,2025,11,560,4675,5235,0.1069723018147087,0.8930276981852913,0.7182055151598299,1412.917546988613,0.13705473501303223,5014.0,1173.9365045293832,0.7860553963705826,0.47060629622098266,4115,-0.2681589638439663,False,0.7171071590688183,0.6936274536555141,0.0010842759386154896,0.9776045705253114,Routine Monitoring
Nagaland,2025,12,548,4676,5224,0.10490045941807044,0.8950995405819295,0.7166963918232954,1422.467416655234,-0.002101241642788909,5021.0,1029.2402537794565,0.7901990811638591,0.47271973055003946,4128,-0.2788464587797766,False,0.7155921535915821,0.7016179542471027,0.0009490838114334334,0.986974884466954,Routine Monitoring
Odisha,2025,3,29742,246308,276050,0.10774135120449194,0.8922586487955081,1.0,0.0,,276050.0,,0.7845172975910161,,216566,1.5153980642199405,False,1.0,0.6906614512153696,,,Stable
Odisha,2025,7,619,4697,5316,0.11644093303235516,0.8835590669676449,0.01925738090925557,137973.8138815432,-0.9807426190907444,140683.0,191437.84729775877,0.7671181339352897,0.28379847174263184,4078,-1.5476043884419104,False,0.015434720469311082,0.6571096647209399,0.17885103003764452,1.8205259742892734,Capacity Expansion
Odisha,2025,9,17701,148783,166484,0.10632252949232358,0.8936774705076764,0.6030936424560768,59251.504075348676,30.317531978931527,149283.33333333334,136184.14698243453,0.7873549410153529,0.47496887496745815,131082,0.2758015350498017,False,0.6015466124791883,0.6961334387318118,0.1272265736913745,1.221813399943998,Routine Monitoring
Odisha,2025,10,17831,85896,103727,0.17190316889527316,0.8280968311047269,0.37575439232023183,57332.173182394494,-0.37695514283654885,91842.33333333333,113502.9785347063,0.6561936622094536,0.3075213997662036,68065,-0.4342121496802277,False,0.3733212575274369,0.4432077631127108,0.10603517865846296,1.1759216842437368,Routine Monitoring
Odisha,2025,11,22192,118316,140508,0.15794118484356762,0.8420588151564323,0.5089947473283826,67221.72879067801,0.3545942715011521,136906.33333333334,98303.4126569368,0.6841176303128648,0.3653233461899729,96124,-0.018083059091843733,False,0.5070809461754023,0.49705512235486415,0.09183397003965224,1.081808146219114,Routine Monitoring
Odisha,2025,12,24665,135888,160553,0.15362528261695516,0.8463747173830448,0.5816084042745879,56453.29908349937,0.142660916104421,134929.33333333334,88388.43722267447,0.6927494347660897,0.39208273006115774,111223,0.20869999794423894,False,0.5799776308481537,0.5137003166760842,0.08257024265923542,1.0162929284871658,Routine Monitoring
Puducherry,2025,3,356,2857,3213,0.11079987550575786,0.8892001244942421,0.5095147478591817,1575.9291151284492,,3213.0,,0.7784002489884843,,2501,-0.14455843296697257,False,0.5076029735228393,0.6788656021303677,,,Stable
Puducherry,2025,5,86,367,453,0.18984547461368653,0.8101545253863135,0.07183634633682208,1701.3239771646051,-0.8590102707749767,1833.0,1951.6147160748712,0.6203090507726269,0.14801298166902033,281,-1.366820544530171,False,0.06821862399908785,0.3740094473093115,0.0018108736986616315,1.3076016970088853,Routine Monitoring
Puducherry,2025,7,124,882,1006,0.12326043737574553,0.8767395626242545,0.15953060577228037,1308.891003277302,1.2207505518763795,1557.3333333333333,1460.2658433769288,0.7534791252485089,0.2628050953445877,758,-1.1219252736263854,False,0.15625469113192647,0.6308087966729558,0.0013517982288808513,1.47590590376991,Routine Monitoring
Puducherry,2025,9,1017,3922,4939,0.20591212796112573,0.7940878720388743,0.7832223279416429,462.3145152764562,3.9095427435387675,2132.6666666666665,2068.9373077339324,0.5881757440777485,0.36544762097438127,2905,0.6197982353511726,False,0.7823773892032725,0.3120449835615523,0.0019204901583189892,0.5315880845165988,Stable
Puducherry,2025,10,512,2624,3136,0.16326530612244897,0.8367346938775511,0.49730415477323187,1521.6603235014272,-0.3650536545859485,3027.0,1821.5123661397415,0.673469387755102,0.3245185402698584,2112,-0.17865777448522122,False,0.4953447869600391,0.47652151695243605,0.0016893168971000448,0.982866046889497,Routine Monitoring
Puducherry,2025,11,762,4961,5723,0.1331469508998777,0.8668530491001223,0.9075483666349509,425.2158790569826,0.824936224489796,4599.333333333333,2081.573603470861,0.7337060982002446,0.500599889428006,4199,0.9669915308097045,False,0.907188016024512,0.5926793557987328,0.0019322964607734279,0.6874236362349941,Stable
Puducherry,2025,12,737,5569,6306,0.11687281953694893,0.883127180463051,1.0,0.0,0.1018696487856019,5055.0,2468.6027964552472,0.7662543609261021,0.5525793023078581,4832,1.225172259447873,False,1.0,0.6554440026145677,0.002293904309006774,0.6577379069235745,Stable
Punjab,2025,3,6649,111150,117799,0.05644360308661364,0.9435563969133863,1.0,0.0,,117799.0,,0.8871127938267728,,104501,1.4084118144255742,False,1.0,0.8885021206350899,,,Stable
Punjab,2025,4,1084,13680,14764,0.07342183690056896,0.9265781630994311,0.1253321335495208,57974.29819013744,-0.8746678664504792,66281.5,72856.74719955592,0.8531563261988621,0.33766786692629963,12596,-1.4122474596427879,False,0.12192292282890306,0.8230219530534885,0.06805872489650734,1.7691577551210926,Capacity Expansion
Punjab,2025,5,2812,25890,28702,0.09797226674099366,0.9020277332590063,0.24365232302481346,40657.469375801156,0.9440531021403413,53755.0,55899.84269208635,0.8040554665180126,0.34041929955731187,23078,-1.0306844086216316,False,0.24070429131156187,0.7283380019566427,0.05221560540373106,1.5398493160488118,Capacity Expansion
Punjab,2025,6,2159,21463,23622,0.0913978494623656,0.9086021505376344,0.20052801806466947,17878.325441359153,-0.17699115044247793,22362.666666666668,48064.48131676862,0.8172043010752689,0.3320001452454597,19304,-1.16975316304748,False,0.19741189987147673,0.7536936396438855,0.04489489622101672,1.6011766359934256,Capacity Expansion
Punjab,2025,7,6097,62218,68315,0.08924833491912465,0.9107516650808754,0.5799285223134322,16892.334332209954,1.892007450681568,40213.0,42781.6328849192,0.8215033301617507,0.46007798104298453,56121,0.05375074277032277,False,0.5782912011769344,0.7619836993787686,0.03995904257325056,1.2236515407750848,Routine Monitoring
