state_clean,governance_risk_score
Uttar Pradesh,2.0041908231740986
Maharashtra,1.802343277112493
Bihar,1.7805008214385256
Rajasthan,1.764900415698474
Jharkhand,1.5979642327213566
West Bengal,1.5497766701414366
Mizoram,1.4530549962248875
Gujarat,1.4516358461427692
Assam,1.4221795137539757
Punjab,1.3676790213980696
Chhattisgarh,1.3285243577178316
Meghalaya,1.3273414674343127
Tamil Nadu,1.2875078777748592
Odisha,1.2632724266366575
Madhya Pradesh,1.2566020988888487
Uttarakhand,1.2350570263619245
Karnataka,1.2305782713055475
Delhi,1.1489489214576187
Sikkim,1.133541656924441
Telangana,1.1230700008405863
Manipur,1.1179091065447317
Andhra Pradesh,1.1079061996934834
Jammu And Kashmir,1.0946483016694781
Tripura,1.093476699272623
Kerala,1.0735219572617325
Andaman And Nicobar Islands,1.0674819542796765
Ladakh,1.043070808626048
Himachal Pradesh,1.0308990463464722
Haryana,1.0277996002327852
Chandigarh,1.0217124410186893
Goa,0.9952053205490524
Nagaland,0.9281031383451361
Arunachal Pradesh,0.8123730105112084
Puducherry,0.7149039186411661
Lakshadweep,0.7131911210712
Dadra And Nagar Haveli And Daman And Diu,0.6190339804003365
