state_clean,year,month,age_0_5,age_5_17,age_18_greater,total_enrolment,child_share,adult_share,saturation_index,future_update_pressure,mom_growth,volatility,lifecycle_transition_score,rolling_enrolment_trend,age_shift_momentum,coverage_inequality_index,z_score
Himachal Pradesh,2025,11,4909,154,60,5123,0.9882881124341206,0.011711887565879368,0.040459247954856,0.9882881124341206,29.075333837238592,587.7706468796594,1.1882716049382716,4610.666666666667,0.001129876983868787,13.228228245962724,-0.4394558427772175
Himachal Pradesh,2025,12,2822,85,19,2926,0.9935064935064936,0.006493506493506494,0.022432113341204252,0.9935064935064936,-42.88502830372828,1098.967242459938,0.6558641975308642,4006.0,-0.005218381072372874,13.228228245962724,-0.5055347403881035
Jammu And Kashmir,2025,4,142,59,10,211,0.95260663507109,0.04739336492890995,0.5773373545885394,0.95260663507109,,,0.053071189925469026,,,13.228228245962724,-0.587193460011934
Jammu And Kashmir,2025,5,191,55,22,268,0.917910447761194,0.08208955223880597,1.0,0.917910447761194,27.014218009478675,,0.04947314315086096,,0.03469618730989602,13.228228245962724,-0.5854790780529806
Jammu And Kashmir,2025,7,569,344,37,950,0.9610526315789474,0.03894736842105263,0.47444976076555023,0.9610526315789474,254.4776119402985,411.1962224210399,0.309432022616294,476.3333333333333,-0.04314218381775334,13.228228245962724,-0.5649666482984862
Jammu And Kashmir,2025,9,9626,2173,24,11823,0.9979700583608221,0.0020299416391778738,0.024728379968166826,0.9979700583608221,1144.5263157894735,6483.379751333405,1.954638910305834,4347.0,-0.03691742678187476,13.228228245962724,-0.23794077040901704
Jammu And Kashmir,2025,10,8286,1818,95,10199,0.9906853613099323,0.009314638690067654,0.11346923495173324,0.9906853613099323,-13.735938425103612,5865.201133237746,1.6353122590593676,7657.333333333333,0.00728469705088978,13.228228245962724,-0.286785617800951
Jammu And Kashmir,2025,11,10078,2251,294,12623,0.9767091816525391,0.023290818347460985,0.28372451441452473,0.9767091816525391,23.767035983919982,1235.1215864575197,2.024800822410691,11548.333333333334,0.01397617965739333,13.228228245962724,-0.21387926923072445
Jammu And Kashmir,2025,12,10296,1082,40,11418,0.9964967595025398,0.0035032404974601507,0.042675838787241835,0.9964967595025398,-9.546066703636225,1212.0067381550898,0.9732716525314828,11413.333333333334,-0.019787577850000834,13.228228245962724,-0.25012190538052764
Jharkhand,2025,3,12,25,18,55,0.6727272727272727,0.32727272727272727,1.0,0.6727272727272727,,,0.0035659522875583923,,,13.228228245962724,-0.591885452741701
Jharkhand,2025,4,2026,1496,184,3706,0.9503507825148408,0.0496492174851592,0.15170594231576423,0.9503507825148408,6638.181818181818,,0.2133865848874942,,-0.27762350978756806,13.228228245962724,-0.48207477673926824
Jharkhand,2025,6,1564,1644,116,3324,0.9651022864019254,0.03489771359807461,0.10663190266078353,0.9651022864019254,-10.30760928224501,2006.7422189542267,0.23449702242983989,2361.6666666666665,-0.014751503887084592,13.228228245962724,-0.4935641435519029
Jharkhand,2025,7,5707,5194,332,11233,0.9704442268316568,0.029555773168343274,0.09030930690327112,0.9704442268316568,237.93622141997594,4460.080978338099,0.7408622472631317,6087.666666666667,-0.005341940429731334,13.228228245962724,-0.25568612752800784
Jharkhand,2025,9,27483,17619,148,45250,0.9967292817679558,0.003270718232044199,0.009993861264579497,0.9967292817679558,302.8309445384136,22276.662100353664,2.513140534179653,19935.666666666668,-0.026285054936299075,13.228228245962724,0.7674389794494659
Jharkhand,2025,10,15742,8978,231,24951,0.9907418540339065,0.009258145966093543,0.02828877934084138,0.9907418540339065,-44.8596685082873,17114.268968709515,1.2806047855079699,27144.666666666668,0.005987427734049344,13.228228245962724,0.15690846392676436
Jharkhand,2025,11,26870,14200,238,41308,0.9942384041832091,0.0057615958167909365,0.017604876106861195,0.9942384041832091,65.55649072181475,10763.675131354228,2.025460899333167,37169.666666666664,-0.003496550149302606,13.228228245962724,0.6488759323934292
Jharkhand,2025,12,16336,6930,145,23411,0.9938063303575242,0.006193669642475759,0.0189251016853426,0.9938063303575242,-43.32574803912075,9918.212691810966,0.9884819741111864,29890.0,0.00043207382568482243,13.228228245962724,0.11059007415855113
Karnataka,2025,3,309,192,231,732,0.6844262295081968,0.3155737704918033,1.0,0.6844262295081968,,,0.05180632588817268,,,13.228228245962724,-0.571523407369571
Karnataka,2025,4,7326,1165,1095,9586,0.8857709159190487,0.11422908408095139,0.36197268202275507,0.8857709159190487,1209.5628415300548,,0.3143456753110478,,-0.2013446864108519,13.228228245962724,-0.3052227430788177
Karnataka,2025,5,2835,1758,898,5491,0.8364596612638864,0.16354033873611365,0.5182317227482043,0.8364596612638864,-42.718547882328394,4431.147744471327,0.47435167141358114,5269.666666666667,0.04931125465516226,13.228228245962724,-0.42838755223520286
Karnataka,2025,6,5863,3662,2160,11685,0.8151476251604621,0.18485237483953787,0.5857659670239901,0.8151476251604621,112.80276816608996,3150.1444940404454,0.9880977364712936,8920.666666666666,0.02131203610342422,13.228228245962724,-0.2420913793622725
Karnataka,2025,7,8654,4460,2149,15263,0.8592019917447422,0.14079800825525782,0.4461651170686092,0.8592019917447422,30.620453572956773,4944.014967614884,1.2034177784440114,10813.0,-0.04405436658428005,13.228228245962724,-0.1344763153423589
Karnataka,2025,9,49108,8049,1025,58182,0.9823828675535389,0.017617132446461105,0.05582571840177285,0.9823828675535389,281.1963572036952,25874.09790375953,2.1718183180932393,28376.666666666668,-0.12318087580879672,13.228228245962724,1.1563931459965657
Karnataka,2025,10,29482,4649,756,34887,0.9783300369765242,0.021669963023475795,0.068668454256209,0.9783300369765242,-40.03815613076209,21485.650102646032,1.2544146304901813,36110.666666666664,0.00405283057701469,13.228228245962724,0.45575230856115834
Karnataka,2025,11,37777,5643,1355,44775,0.9697375767727526,0.03026242322724735,0.09589650996686172,0.9697375767727526,28.34293576403819,11691.715143639109,1.5226202968070752,45948.0,0.008592460203771555,13.228228245962724,0.7531524631248547
Karnataka,2025,12,34340,3777,369,38486,0.9904120979057319,0.009587902094268045,0.03038244300001822,0.9904120979057319,-14.045784477945277,5004.6123059966785,1.019127567081397,39382.666666666664,-0.020674521132979302,13.228228245962724,0.5639989869870021
Kerala,2025,5,201,148,31,380,0.9184210526315789,0.08157894736842106,0.3866842105263158,0.9184210526315789,,,0.056427015250544665,,,13.228228245962724,-0.5821104678880197
Kerala,2025,6,85,80,21,186,0.8870967741935484,0.11290322580645161,0.5351612903225806,0.8870967741935484,-51.05263157894737,,0.03050108932461874,,0.03132427843803055,13.228228245962724,-0.5879453819237557
Kerala,2025,7,158,216,100,474,0.7890295358649789,0.2109704641350211,1.0,0.7890295358649789,154.83870967741936,146.86501739125399,0.0823529411764706,346.6666666666667,0.09806723832856949,13.228228245962724,-0.5792832414995703
Kerala,2025,9,13659,5661,179,19499,0.9908200420534387,0.009179957946561361,0.04351300066670085,0.9908200420534387,4013.7130801687763,11068.164090459326,2.1583333333333337,6719.666666666667,-0.20179050618845973,13.228228245962724,-0.007070666603299636
Kerala,2025,10,11793,4281,529,16603,0.9681382882611577,0.03186171173884238,0.15102451364211286,0.9681382882611577,-14.852043694548433,10250.87054839734,1.6321895424836603,12192.0,0.022681753792281018,13.228228245962724,-0.0941733008687188
Kerala,2025,11,16206,5068,1411,22685,0.9378003085739476,0.06219969142605246,0.29482653735948866,0.9378003085739476,36.631933987833534,3042.1520891193672,1.9322440087145971,19595.666666666668,0.03033797968721008,13.228228245962724,0.0887542618392506
Kerala,2025,12,10848,2906,369,14123,0.9738724067124549,0.026127593287545138,0.12384479218296394,0.9738724067124549,-37.74300198368966,4405.469479332859,1.1079520697167757,17803.666666666668,-0.03607209813850732,13.228228245962724,-0.16876395452142584
Ladakh,2025,9,124,46,5,175,0.9714285714285714,0.02857142857142857,0.6342857142857143,0.9714285714285714,,,1.3834586466165413,,,13.228228245962724,-0.5882762275649571
Ladakh,2025,10,66,40,5,111,0.954954954954955,0.04504504504504504,1.0,0.954954954954955,-36.57142857142858,,1.2030075187969924,,0.016473616473616472,13.228228245962724,-0.5902011476592206
Ladakh,2025,11,135,32,6,173,0.9653179190751445,0.03468208092485549,0.7699421965317919,0.9653179190751445,55.855855855855864,36.38681079732051,0.9624060150375939,153.0,-0.010362964120189555,13.228228245962724,-0.5883363813179029
Ladakh,2025,12,141,15,2,158,0.9873417721518988,0.012658227848101266,0.2810126582278481,0.9873417721518988,-8.670520231213874,32.34707611722168,0.45112781954887216,147.33333333333334,-0.022023853076754224,13.228228245962724,-0.5887875344649959
Lakshadweep,2025,9,60,4,0,64,1.0,0.0,0.0,1.0,,,1.6,,,13.228228245962724,-0.5916147608534452
Lakshadweep,2025,10,38,2,0,40,1.0,0.0,0.0,1.0,-37.5,,0.8,,0.0,13.228228245962724,-0.592336605888794
Lakshadweep,2025,11,59,4,1,64,0.984375,0.015625,1.0,0.984375,60.00000000000001,13.856406460551018,1.6,56.0,0.015625,13.228228245962724,-0.5916147608534452
Lakshadweep,2025,12,31,0,0,31,1.0,0.0,0.0,1.0,-51.5625,17.05872210923198,0.0,45.0,-0.015625,13.228228245962724,-0.5926072977770498
Madhya Pradesh,2025,3,286,161,95,542,0.8247232472324724,0.1752767527675277,1.0,0.8247232472324724,,,0.012592772843411607,,,13.228228245962724,-0.5772380138994154
Madhya Pradesh,2025,4,12077,4146,1128,17351,0.9349893377903291,0.06501066220967092,0.3709029359751751,0.9349893377903291,3101.291512915129,,0.32428345471294734,,-0.11026609055785677,13.228228245962724,-0.07167579726701524
Madhya Pradesh,2025,5,7221,3018,364,10603,0.965670093369801,0.034329906630199,0.1958611515112406,0.965670093369801,-38.89113019422512,8458.740115013188,0.23605582882867224,9498.666666666666,-0.03068075557947192,13.228228245962724,-0.2746345597059132
Madhya Pradesh,2025,6,9708,7774,672,18154,0.9629833645477581,0.03701663545224193,0.21118964647489605,0.9629833645477581,71.21569367160238,4147.246355515106,0.6080510315818748,15369.333333333334,0.002686728822042933,13.228228245962724,-0.04752406545930405
Madhya Pradesh,2025,7,34979,26040,2169,63188,0.96567386212572,0.034326137874279926,0.1958396497669444,0.96567386212572,248.0665418089677,28431.968456885523,2.0367441294561384,30648.333333333332,-0.0026904975779620047,13.228228245962724,1.3069579896197316
Madhya Pradesh,2025,9,97795,33499,939,132233,0.992898898157041,0.00710110184295902,0.04051365472509251,0.992898898157041,109.26916503133506,57459.10345918506,2.620157127213947,71191.66666666667,-0.027225036031320905,13.228228245962724,3.383615925688747
Madhya Pradesh,2025,10,48374,11463,1250,61087,0.9795373811121842,0.02046261888781574,0.11674462565469611,0.9795373811121842,-53.80351349511847,40483.28779056035,0.8965897832548276,85502.66666666667,0.013361517044856719,13.228228245962724,1.2437664721502406
Madhya Pradesh,2025,11,83998,16803,1833,102634,0.982140421302882,0.017859578697117913,0.10189359635618851,0.982140421302882,68.01283415456645,35739.81749160637,1.314263118558045,98651.33333333333,-0.0026030401906978265,13.228228245962724,2.4933704589683936
Madhya Pradesh,2025,12,68311,12162,1026,81499,0.9874108884771592,0.01258911152284077,0.07182419416189155,0.9874108884771592,-20.592591149131867,20774.548442745978,0.9512627535501365,81740.0,-0.005270467174277142,13.228228245962724,1.857695674714376
Maharashtra,2025,3,232,130,98,460,0.7869565217391304,0.21304347826086956,1.0,0.7869565217391304,,,0.014455866363546507,,,13.228228245962724,-0.5797043177701904
Maharashtra,2025,4,7986,1901,704,10591,0.933528467566802,0.066471532433198,0.3120092338701131,0.933528467566802,2202.391304347826,,0.21138924582386084,,-0.14657194582767155,13.228228245962724,-0.2749954822235876
Maharashtra,2025,5,6706,2352,791,9849,0.9196872778962332,0.08031272210376687,0.37697808334421185,0.9196872778962332,-7.005948446794452,5647.138596965133,0.2615399822081645,6966.666666666667,0.013841189670568868,13.228228245962724,-0.297312524566454
Maharashtra,2025,6,6521,3518,610,10649,0.9427176260681754,0.05728237393182459,0.26887644906774805,0.9427176260681754,8.122652045892975,446.0807101859441,0.39119798359197394,10363.0,-0.023030348171942286,13.228228245962724,-0.27325102338816143
Maharashtra,2025,7,34468,18536,1763,54767,0.9678090821114905,0.0321909178885095,0.15110022682361604,0.9678090821114905,414.29242182364544,25705.591635543682,2.0611841454976774,25088.333333333332,-0.025091456043315086,13.228228245962724,1.053680612841729
Maharashtra,2025,9,73648,27694,752,102094,0.9926342390346151,0.007365760965384841,0.034573980041602316,0.9926342390346151,86.41517702265963,45731.88325810925,3.079544331323515,55836.666666666664,-0.02482515692312466,13.228228245962724,2.477128945673046
Maharashtra,2025,10,39721,8744,912,49377,0.9815298620815359,0.018470137918464063,0.08669656573972928,0.9815298620815359,-51.63574744842988,29005.686563155155,0.9723238114065434,68746.0,0.011104376953079222,13.228228245962724,0.8915662486529828
Maharashtra,2025,11,57257,11857,1753,70867,0.9752635218084581,0.024736478191541903,0.11610999967458445,0.9752635218084581,43.52228770480182,26507.947606959933,1.3184862113274687,74112.66666666667,0.00626634027307784,13.228228245962724,1.5379183240548675
Maharashtra,2025,12,47151,6204,719,54074,0.9867034064430226,0.013296593556977475,0.06241258200213917,0.9867034064430226,-23.69650189792146,11298.132279275182,0.6898784224572502,58106.0,-0.011439884634564428,13.228228245962724,1.0328373374460333
Manipur,2025,4,130,476,26,632,0.9588607594936709,0.04113924050632911,0.2176639815880322,0.9588607594936709,,,0.48233058898036735,,,13.228228245962724,-0.5745310950168575
Manipur,2025,5,120,116,55,291,0.8109965635738832,0.18900343642611683,1.0,0.8109965635738832,-53.95569620253164,,0.1175427485750475,,0.14786419591978772,13.228228245962724,-0.5847873098941048
Manipur,2025,6,91,499,13,603,0.978441127694859,0.02155887230514096,0.11406603346901854,0.978441127694859,107.21649484536084,189.06171831794327,0.5056364787840405,508.6666666666667,-0.16744456412097586,13.228228245962724,-0.5754033244345707
Manipur,2025,7,348,1265,13,1626,0.9920049200492005,0.007995079950799507,0.04230124119423012,0.9920049200492005,169.65174129353233,698.3430389142574,1.2818239392020265,840.0,-0.013563792354341454,13.228228245962724,-0.544634679802829
Manipur,2025,9,1361,1992,32,3385,0.9905465288035451,0.009453471196454948,0.05001745669397072,0.9905465288035451,108.17958179581795,1407.132663729093,2.0184927169094364,1871.3333333333333,0.0014583912456554403,13.228228245962724,-0.49172945408705815
Manipur,2025,10,1003,1384,47,2434,0.9806902218570255,0.019309778142974528,0.1021662807201016,0.9806902218570255,-28.09453471196455,880.4682466354668,1.4024065864471185,2481.6666666666665,0.00985630694651958,13.228228245962724,-0.5203325636127535
Manipur,2025,11,1265,1442,51,2758,0.9815083393763597,0.01849166062364032,0.09783769529962424,0.9815083393763597,13.311421528348388,483.4780243196167,1.4611779607346422,2859.0,-0.0008181175193342077,13.228228245962724,-0.510587655635545
Manipur,2025,12,726,721,23,1470,0.9843537414965986,0.015646258503401362,0.08278293135435993,0.9843537414965986,-46.700507614213194,669.9771140369894,0.7305889803673211,2220.6666666666665,-0.002845402120238958,13.228228245962724,-0.549326672532596
Meghalaya,2025,3,507,269,774,1550,0.5006451612903225,0.4993548387096774,0.9197960889186028,0.5006451612903225,,,0.04560266721919795,,,13.228228245962724,-0.5469205224147667
Meghalaya,2025,4,7172,16999,6341,30512,0.7921801258521237,0.20781987414787625,0.382797747458912,0.7921801258521237,1868.5161290322578,,2.881783420294223,,-0.29153496456180117,13.228228245962724,0.32416597399237074
Meghalaya,2025,5,3660,7682,6038,17380,0.6525891829689298,0.3474108170310702,0.6399199246349506,0.6525891829689298,-43.038804404824326,14501.929572761459,1.3023036787281734,16480.666666666668,0.13959094288319393,13.228228245962724,-0.07080356784930213
Meghalaya,2025,6,1724,7051,4786,13561,0.6470761743234275,0.35292382567657254,0.6500747151710962,0.6470761743234275,-21.973532796317606,8891.668253670587,1.1953323664035864,20484.333333333332,0.00551300864550236,13.228228245962724,-0.1856671590991764
Meghalaya,2025,7,3492,11649,8768,23909,0.6332761721527458,0.36672382784725416,0.6754938901538802,0.6332761721527458,76.30705700169604,5232.808455631957,1.9748158752283902,18283.333333333332,0.013800002170681613,13.228228245962724,0.12556835864203827
Meghalaya,2025,9,2086,4747,2706,9539,0.7163224656672608,0.2836775343327393,0.5225251992502011,0.7163224656672608,-60.10289012505752,7413.439237852653,0.804742978771497,15669.666666666666,-0.08304629351451487,13.228228245962724,-0.30663635627304237
Meghalaya,2025,10,979,2014,1765,4758,0.6290458175704078,0.37095418242959227,0.6832860717809329,0.6290458175704078,-50.12055771045183,9967.577957223777,0.3414266608902033,12735.333333333334,0.08727664809685298,13.228228245962724,-0.4504339026898135
Meghalaya,2025,11,1168,1987,2742,5897,0.5350178056638969,0.4649821943361031,0.8564827465620968,0.5350178056638969,23.9386296763346,2497.3134231276053,0.33684944150388973,6731.333333333333,0.09402801190651083,13.228228245962724,-0.4161763403872194
Meghalaya,2025,12,284,691,1158,2133,0.4571026722925457,0.5428973277074542,1.0,0.4571026722925457,-63.82906562658979,1930.269497591806,0.11714291096083936,4262.666666666667,0.07791513337135114,13.228228245962724,-0.529385703431086
Mizoram,2025,4,275,76,17,368,0.9538043478260869,0.04619565217391304,0.31524255233494364,0.9538043478260869,,,0.482922954725973,,,13.228228245962724,-0.5824713904056941
Mizoram,2025,5,475,154,108,737,0.8534599728629579,0.14654002713704206,1.0,0.8534599728629579,100.27173913043477,,0.9785544082605242,,0.10034437496312902,13.228228245962724,-0.5713730229872066
Mizoram,2025,6,205,69,37,311,0.8810289389067524,0.1189710610932476,0.8118673335715136,0.8810289389067524,-57.80189959294437,231.25959439556232,0.4384432088959492,472.0,-0.02756896604379447,13.228228245962724,-0.5841857723646474
Mizoram,2025,7,549,217,109,875,0.8754285714285714,0.12457142857142857,0.8500846560846561,0.8754285714285714,181.35048231511254,294.0,1.3788721207307386,641.0,0.005600367478180976,13.228228245962724,-0.5672224140339511
Mizoram,2025,9,870,311,37,1218,0.9696223316912972,0.030377668308702793,0.20729945873624037,0.9696223316912972,39.19999999999999,457.9654280983809,1.9761715647339158,801.3333333333334,-0.09419376026272577,13.228228245962724,-0.5569060454037582
Mizoram,2025,10,637,165,101,903,0.8881506090808416,0.11184939091915837,0.7632685287724048,0.8881506090808416,-25.86206896551724,190.46346981333008,1.0484511517077044,998.6666666666666,0.08147172261045557,13.228228245962724,-0.5663802614927109
Mizoram,2025,11,686,187,53,926,0.9427645788336934,0.05723542116630669,0.390578753699704,0.9427645788336934,2.5470653377630104,175.60277142839547,1.188244638602065,1015.6666666666666,-0.054613969752851675,13.228228245962724,-0.565688493333835
Mizoram,2025,12,347,80,9,436,0.9793577981651376,0.020642201834862386,0.1408639143730887,0.9793577981651376,-52.915766738660906,276.50135623537176,0.5083399523431295,755.0,-0.036593219331444306,13.228228245962724,-0.5804261628055392
Nagaland,2025,4,1186,2082,238,3506,0.9321163719338277,0.06788362806617228,0.4247153947270518,0.9321163719338277,,,1.6899350649350648,,,13.228228245962724,-0.4880901520338414
Nagaland,2025,5,303,326,37,666,0.9444444444444444,0.05555555555555555,0.3475845410628019,0.9444444444444444,-81.00399315459212,,0.26461038961038963,,-0.012328072510616725,13.228228245962724,-0.5735084812167801
Nagaland,2025,6,181,502,56,739,0.9242219215155616,0.07577807848443843,0.4741071953874213,0.9242219215155616,10.960960960960954,1619.012970917775,0.4074675324675325,1637.0,0.02022252292888288,13.228228245962724,-0.5713128692342608
Nagaland,2025,7,964,2895,310,4169,0.9256416406812186,0.07435835931878149,0.4652246915640285,0.9256416406812186,464.1407307171854,2001.7175125376707,2.3498376623376624,1858.0,-0.0014197191656569463,13.228228245962724,-0.4681491829323314
Nagaland,2025,9,745,1811,178,2734,0.9348939283101683,0.06510607168983175,0.4073375528768169,0.9348939283101683,-34.420724394339175,1722.6021982260831,1.4699675324675325,2547.3333333333335,-0.009252287628949737,13.228228245962724,-0.5113095006708938
