state_clean,year,month,age_0_5,age_5_17,age_18_greater,total_enrolment,child_share,adult_share,saturation_index,future_update_pressure,mom_growth,volatility,lifecycle_transition_score,rolling_enrolment_trend,age_shift_momentum,coverage_inequality_index,z_score
Nagaland,2025,10,554,1239,67,1860,0.9639784946236559,0.03602150537634408,0.22536933146330057,0.9639784946236559,-31.967812728602784,1165.8031566263662,1.0056818181818181,2921.0,-0.029084566313487666,13.228228245962724,-0.5375966907081784
Nagaland,2025,11,430,779,230,1439,0.8401667824878388,0.15983321751216123,1.0,0.8401667824878388,-22.634408602150536,660.5732359095394,0.6323051948051948,2011.0,0.12381171213581715,13.228228245962724,-0.5502590557032548
Nagaland,2025,12,90,222,4,316,0.9873417721518988,0.012658227848101266,0.07919647771051183,0.9873417721518988,-78.04030576789437,798.1547469006246,0.18019480519480519,1205.0,-0.14717498966405995,13.228228245962724,-0.584035387982283
Odisha,2025,4,182,82,12,276,0.9565217391304348,0.043478260869565216,0.9199999999999999,0.9565217391304348,,,0.02213424509627497,,,13.228228245962724,-0.5852384630411978
Odisha,2025,7,364,140,25,529,0.9527410207939508,0.04725897920604915,1.0,0.9527410207939508,91.66666666666667,,0.0377901745546158,,0.0037807183364839334,13.228228245962724,-0.5776290132935626
Odisha,2025,9,42843,10426,51,53320,0.9990435108777195,0.0009564891222805701,0.020239309827456864,0.9990435108777195,9979.395085066162,30552.19475476898,2.814288285045888,18041.666666666668,-0.04630249008376858,13.228228245962724,1.0101593725854925
Odisha,2025,10,19004,4435,238,23677,0.9899480508510369,0.01005194914896313,0.2126992439920598,0.9899480508510369,-55.59452363090773,26462.007463531558,1.197138743926579,25842.0,0.009095460026682559,13.228228245962724,0.11859052330033341
Odisha,2025,11,18397,4253,247,22897,0.9892125605974582,0.010787439402541817,0.22826221775778485,0.9892125605974582,-3.2943362757106076,17343.946004297864,1.1480115170055787,33298.0,0.0007354902535786877,13.228228245962724,0.09513055965149814
Odisha,2025,12,16709,2892,153,19754,0.9922547332185886,0.00774526678141136,0.16388984509466437,0.9922547332185886,-13.726689085906452,2076.727313186113,0.7806370343710636,22109.333333333332,-0.003042172621130457,13.228228245962724,0.0005989368972811273
Puducherry,2025,9,1038,72,10,1120,0.9910714285714286,0.008928571428571428,0.2354910714285714,0.9910714285714286,,,1.4922279792746114,,,13.228228245962724,-0.559853579298099
Puducherry,2025,10,515,50,3,568,0.9947183098591549,0.00528169014084507,0.13930457746478872,0.9947183098591549,-49.28571428571429,,1.0362694300518134,,-0.0036468812877263578,13.228228245962724,-0.5764560151111209
Puducherry,2025,11,808,50,15,873,0.9828178694158075,0.01718213058419244,0.4531786941580756,0.9828178694158075,53.69718309859155,276.5073838676525,1.0362694300518134,853.6666666666666,0.011900440443347371,13.228228245962724,-0.5672825677868969
Puducherry,2025,12,385,21,16,422,0.9620853080568721,0.037914691943127965,1.0,0.9620853080568721,-51.66093928980526,230.12387968222677,0.43523316062176165,621.0,0.020732561358935524,13.228228245962724,-0.5808472390761593
Punjab,2025,3,118,28,34,180,0.8111111111111111,0.18888888888888888,1.0,0.8111111111111111,,,0.02162533253239509,,,13.228228245962724,-0.5881258431825929
Punjab,2025,4,3747,1090,636,5473,0.883793166453499,0.116206833546501,0.6152126481873583,0.883793166453499,2940.5555555555557,,0.8418433021539518,,-0.07268205534238788,13.228228245962724,-0.42892893601171445
Punjab,2025,5,2540,1002,225,3767,0.940270772498009,0.05972922750199097,0.3162135573634816,0.940270772498009,-31.171204092819295,2701.6308037924055,0.7738779713378529,3140.0,-0.056477606044510034,13.228228245962724,-0.4802400872744234
Punjab,2025,6,1704,846,192,2742,0.9299781181619255,0.0700218818380744,0.3707040803192174,0.9299781181619255,-27.20998141757367,1379.5785588359947,0.6533939758002231,3994.0,0.010292654336083423,13.228228245962724,-0.5110688856591108
Punjab,2025,7,5862,2132,517,8511,0.9392550816590295,0.06074491834097051,0.3215907441580792,0.9392550816590295,210.39387308533918,3077.8109645222416,1.6466146056809405,5006.666666666667,-0.009276963497103885,13.228228245962724,-0.33755538528714835
Punjab,2025,9,17711,2582,157,20450,0.992322738386308,0.007677261613691932,0.04064432619013376,0.992322738386308,140.27728821525085,9031.374443202614,1.9941645928087186,10567.666666666666,-0.053067656727278575,13.228228245962724,0.02153244292239568
Punjab,2025,10,8138,1255,286,9679,0.9704514929228226,0.029548507077177395,0.15643327276152738,0.9704514929228226,-52.66992665036675,6581.772633569165,0.9692782974341371,12880.0,0.021871245463485463,13.228228245962724,-0.3024255935668412
Punjab,2025,11,11473,1861,576,13910,0.9585909417685119,0.04140905823148814,0.2192244259314078,0.9585909417685119,43.71319351172642,5426.591963040275,1.437312280099545,14679.666666666666,0.011860551154310745,13.228228245962724,-0.17517032921014625
Punjab,2025,12,6602,857,433,7892,0.9451343132285859,0.05486568677141409,0.2904654005545452,0.9451343132285859,-43.26383896477355,3090.605496231012,0.6618896421522354,10493.666666666666,0.01345662853992595,13.228228245962724,-0.35617297182385227
Rajasthan,2025,3,41,36,17,94,0.8191489361702128,0.18085106382978725,1.0,0.8191489361702128,,,0.002942137953579601,,,13.228228245962724,-0.5907124545592592
Rajasthan,2025,4,11907,4141,794,16842,0.9528559553497209,0.04714404465027906,0.26067883512507245,0.9528559553497209,17817.021276595744,,0.3384275907159202,,-0.13370701917950817,13.228228245962724,-0.0869849273917039
Rajasthan,2025,5,1992,904,65,2961,0.978047956771361,0.021952043228638973,0.12138188608776844,0.978047956771361,-82.41895261845387,8957.28152584998,0.07388035305655442,6632.333333333333,-0.02519200142164009,13.228228245962724,-0.5044820497115532
Rajasthan,2025,6,4094,2354,168,6616,0.9746070133010882,0.02539298669891173,0.1404082793939825,0.9746070133010882,123.43802769334684,7195.0476255083495,0.1923831317423995,8806.333333333334,0.0034409434702727566,13.228228245962724,-0.39455106620322894
Rajasthan,2025,7,17372,10811,603,28786,0.9790523170985896,0.020947682901410407,0.11582836427838694,0.9790523170985896,335.09673518742443,13974.96899221366,0.8835403726708074,12787.666666666666,-0.004445303797501323,13.228228245962724,0.2722532852002045
Rajasthan,2025,9,84100,38906,576,123582,0.9953391270573384,0.004660872942661553,0.025771885682952113,0.9953391270573384,329.3128604182589,62127.33653822071,3.179633867276888,52994.666666666664,-0.016286809958748854,13.228228245962724,3.123420867321985
Rajasthan,2025,10,27460,14581,277,42318,0.9934543220379035,0.006545677962096507,0.03619374873159245,0.9934543220379035,-65.75714909938341,51272.53055324395,1.1916475972540046,64895.333333333336,0.0018848050194349543,13.228228245962724,0.6792535776310237
Rajasthan,2025,11,46188,22317,2590,71095,0.9635698712989662,0.03643012870103383,0.20143718222924586,0.9635698712989662,68.00179592608346,41204.44675436541,1.8238803530565544,78998.33333333333,0.02988445073893732,13.228228245962724,1.544775851890681
Rajasthan,2025,12,31822,16074,393,48289,0.9918615005487792,0.008138499451220775,0.045001114612632516,0.9918615005487792,-32.07820521836978,15187.06799659941,1.313664596273292,53900.666666666664,-0.02829162924981305,13.228228245962724,0.858842607050505
Sikkim,2025,4,67,88,21,176,0.8806818181818182,0.11931818181818182,0.8277698863636364,0.8806818181818182,,,0.512621359223301,,,13.228228245962724,-0.5882461506884843
Sikkim,2025,7,148,255,28,431,0.9350348027842227,0.06496519721577726,0.45069605568445475,0.9350348027842227,144.88636363636363,,1.4854368932038835,,-0.054352984602404564,13.228228245962724,-0.5805765471879035
Sikkim,2025,9,349,367,21,737,0.9715061058344641,0.028493894165535955,0.19767639077340568,0.9715061058344641,70.99767981438517,280.8860979115912,2.137864077669903,448.0,-0.03647130305024131,13.228228245962724,-0.5713730229872066
Sikkim,2025,10,167,137,14,318,0.9559748427672956,0.0440251572327044,0.30542452830188677,0.9559748427672956,-56.852103120759836,216.78176430072094,0.7980582524271845,495.3333333333333,0.015531263067168444,13.228228245962724,-0.5839752342293374
Sikkim,2025,11,240,157,5,402,0.9875621890547264,0.012437810945273632,0.08628731343283583,0.9875621890547264,26.415094339622634,221.67619027160615,0.9145631067961165,485.6666666666667,-0.03158734628743077,13.228228245962724,-0.5814487766056167
Sikkim,2025,12,69,26,16,111,0.8558558558558559,0.14414414414414414,1.0,0.8558558558558559,-72.38805970149254,149.76982339576955,0.15145631067961166,277.0,0.1317063331988705,13.228228245962724,-0.5902011476592206
Tamil Nadu,2025,3,12,12,10,34,0.7058823529411765,0.29411764705882354,1.0,0.7058823529411765,,,0.0029823544031149034,,,13.228228245962724,-0.5925170671476312
Tamil Nadu,2025,4,358,95,46,499,0.9078156312625251,0.09218436873747494,0.3134268537074148,0.9078156312625251,1367.6470588235293,,0.02361030569132632,,-0.2019332783213486,13.228228245962724,-0.5785313195877486
Tamil Nadu,2025,5,322,64,34,420,0.919047619047619,0.08095238095238096,0.2752380952380952,0.919047619047619,-15.831663326653311,248.8178718125636,0.01590589014994615,317.6666666666667,-0.011231987785093989,13.228228245962724,-0.5809073928291051
Tamil Nadu,2025,6,1355,393,183,1931,0.9052304505437597,0.09476954945624029,0.32221646815121696,0.9052304505437597,359.7619047619047,850.488683052279,0.0976721067020131,950.0,0.013817168503859334,13.228228245962724,-0.5354612324786049
Tamil Nadu,2025,7,630,273,69,972,0.9290123456790124,0.07098765432098765,0.241358024691358,0.9290123456790124,-49.66338684619368,764.5811489523746,0.06784856267086406,1107.6666666666667,-0.02378189513525264,13.228228245962724,-0.5643049570160832
Tamil Nadu,2025,9,64432,11664,111,76207,0.9985434408912567,0.0014565591087432913,0.004952300969727191,0.9985434408912567,7740.22633744856,43162.771539835114,2.898848479827686,26370.0,-0.06953109521224436,13.228228245962724,1.6985288444199707
Tamil Nadu,2025,10,32607,7205,81,39893,0.9979695685959943,0.0020304314040057152,0.006903466773619432,0.9979695685959943,-47.651790517931424,37625.02726909311,1.7906552895369068,39024.0,0.0005738722952624239,13.228228245962724,0.6063171521843242
Tamil Nadu,2025,11,48403,12123,377,60903,0.9938098287440684,0.006190171255931564,0.021046582270167317,0.9938098287440684,52.665881232296385,18231.56197367631,3.0129235357468316,59001.0,0.004159739851925848,13.228228245962724,1.2382323268792335
Tamil Nadu,2025,12,30175,4384,291,34850,0.9916499282639886,0.008350071736011478,0.028390243902439025,0.9916499282639886,-42.77785987553979,13817.927714868585,1.0895534752713114,45215.333333333336,0.0021599004800799144,13.228228245962724,0.4546394641316623
Telangana,2025,4,487,82,65,634,0.8974763406940063,0.10252365930599369,1.0,0.8974763406940063,,,0.027393828036914855,,,13.228228245962724,-0.5744709412639117
Telangana,2025,5,736,154,21,911,0.9769484083424808,0.02305159165751921,0.2248416786287258,0.9769484083424808,43.69085173501577,,0.05144694533762058,,-0.07947206764847448,13.228228245962724,-0.566139646480928
Telangana,2025,6,849,598,69,1516,0.9544854881266491,0.04551451187335093,0.443941546580069,0.9544854881266491,66.41053787047201,451.05025588434523,0.1997745020253059,1020.3333333333334,0.022462920215831718,13.228228245962724,-0.5479431362148441
Telangana,2025,7,6137,2168,276,8581,0.9678359165598415,0.03216408344015849,0.3137235215547766,0.9678359165598415,466.02902374670185,4264.370801575929,0.7242660876101391,3669.3333333333335,-0.013350428433192438,13.228228245962724,-0.3354500039340478
Telangana,2025,9,34660,8092,151,42903,0.9964804326037806,0.0035195673962193784,0.034329318910816704,0.9964804326037806,399.9766926931593,22138.946369087516,2.7033031277404267,17666.666666666668,-0.02864451604393911,13.228228245962724,0.69684855036765
Telangana,2025,10,23552,5356,133,29041,0.995420267897111,0.004579732102889019,0.04467000235740982,0.995420267897111,-32.31009486516094,17266.37545442973,1.7892846703136092,26841.666666666668,0.0010601647066696405,13.228228245962724,0.27992288870078524
Telangana,2025,11,23530,5285,289,29104,0.990070093457944,0.009929906542056074,0.09685478073328539,0.990070093457944,0.21693467855790072,7985.105029574342,1.7655656240865245,33682.666666666664,0.005350174439167055,13.228228245962724,0.2818177319185758
Telangana,2025,12,13382,2212,139,15733,0.9911650670565054,0.008834932943494566,0.08617457671039315,0.9911650670565054,-45.94213853765805,7701.62833431996,0.7389652148494592,24626.0,-0.0010949735985615085,13.228228245962724,-0.120340183400112
Tripura,2025,4,165,81,40,286,0.8601398601398601,0.13986013986013987,1.0,0.8601398601398601,,,0.1578068466462566,,,13.228228245962724,-0.584937694276469
Tripura,2025,6,60,87,20,167,0.8802395209580839,0.11976047904191617,0.8562874251497006,0.8802395209580839,-41.60839160839161,,0.16949624269412744,,-0.020099660818223702,13.228228245962724,-0.5885168425767401
Tripura,2025,7,359,264,42,665,0.9368421052631579,0.06315789473684211,0.451578947368421,0.9368421052631579,298.2035928143713,260.0660172597207,0.5143334261063178,372.6666666666667,-0.05660258430507406,13.228228245962724,-0.5735385580932529
Tripura,2025,9,2011,1071,22,3104,0.9929123711340206,0.007087628865979381,0.05067654639175257,0.9929123711340206,366.76691729323306,1571.7662039883667,2.086557194544948,1312.0,-0.05607026587086272,13.228228245962724,-0.5001810563759334
Tripura,2025,10,1162,547,42,1751,0.9760137064534552,0.023986293546544833,0.17150199885779555,0.9760137064534552,-43.5889175257732,1221.9333042355463,1.0656832730308934,1840.0,0.016898664680565452,13.228228245962724,-0.5408750702437207
Tripura,2025,11,1902,968,62,2932,0.9788540245566166,0.021145975443383355,0.15119372442019097,0.9788540245566166,67.44717304397487,736.5407886419688,1.8858892290564986,2595.6666666666665,-0.0028403181031614773,13.228228245962724,-0.5053542791292663
Tripura,2025,12,1478,575,18,2071,0.9913085465958474,0.008691453404152583,0.06214389183969096,0.9913085465958474,-29.365620736698496,610.8030233498631,1.1202337879209574,2251.3333333333335,-0.012454522039230772,13.228228245962724,-0.5312504697724038
Uttar Pradesh,2025,3,1393,3326,674,5393,0.8750231781939551,0.12497682180604487,1.0,0.8750231781939551,,,0.0632581296861396,,,13.228228245962724,-0.43133508612954374
Uttar Pradesh,2025,4,32513,23189,2201,57903,0.961988152600038,0.038011847399962,0.3041511765993992,0.961988152600038,973.6695716669758,,0.4410381146397748,,-0.08696497440608286,13.228228245962724,1.1480016974606362
Uttar Pradesh,2025,5,26928,21554,1379,49861,0.9723431138565212,0.02765688614347887,0.22129612310353344,0.9723431138565212,-13.888744970036093,28282.435326541454,0.40994158967379823,37719.0,-0.010354961256483133,13.228228245962724,0.9061234568658498
Uttar Pradesh,2025,6,21109,26080,1564,48753,0.9679199228765409,0.03208007712345907,0.2566882135412682,0.9679199228765409,-2.222177653877777,4993.728199785541,0.49602285694964543,52172.333333333336,0.004423190979980198,13.228228245962724,0.8727982777339146
Uttar Pradesh,2025,7,73166,81078,3622,157866,0.9770564909480192,0.022943509051980795,0.18358211323046356,0.9770564909480192,223.80776567595842,62679.01623616418,1.5420452912485947,85493.33333333333,-0.009136568071478272,13.228228245962724,4.154576500317714
Uttar Pradesh,2025,9,126150,132593,2335,261078,0.9910563126728411,0.008943687327158934,0.07156276818303878,0.9910563126728411,65.37949906883054,106176.16598370842,2.5218235686934176,155899.0,-0.013999821724821861,13.228228245962724,7.258871074835133
Uttar Pradesh,2025,10,65950,60924,2120,128994,0.9835651270601733,0.016434872939826657,0.13150336760309372,0.9835651270601733,-50.59177717004113,69441.21300783851,1.1587306954294554,182646.0,0.007491185612667723,13.228228245962724,3.2861969227931347
Uttar Pradesh,2025,11,98389,77584,2402,178375,0.9865339873861247,0.013466012613875263,0.1077480801582037,0.9865339873861247,38.28162550196132,66738.85977699449,1.475591922299896,189482.33333333334,-0.0029688603259513946,13.228228245962724,4.771423159899718
Uttar Pradesh,2025,12,66124,46876,1402,114402,0.9877449694935403,0.012255030506459678,0.09805842658952084,0.9877449694935403,-35.86433076384022,33525.9957694523,0.8915478313792783,140590.33333333334,-0.0012109821074155844,13.228228245962724,2.8473151413010775
Uttarakhand,2025,3,186,76,49,311,0.842443729903537,0.15755627009646303,0.8578063594140765,0.842443729903537,,,0.12643253234750462,,,13.228228245962724,-0.5841857723646474
Uttarakhand,2025,4,998,204,74,1276,0.9420062695924765,0.05799373040752351,0.3157436433298502,0.9420062695924765,310.2893890675241,,0.33937153419593347,,-0.09956253968893952,13.228228245962724,-0.5551615865683319
Uttarakhand,2025,5,477,135,12,624,0.9807692307692307,0.019230769230769232,0.1047008547008547,0.9807692307692307,-51.09717868338558,492.324080256085,0.2245841035120148,737.0,-0.038762961176754276,13.228228245962724,-0.5747717100286405
Uttarakhand,2025,6,160,80,54,294,0.8163265306122449,0.1836734693877551,1.0,0.8163265306122449,-52.88461538461539,499.72125563491227,0.13308687615526804,731.3333333333334,0.16444270015698587,13.228228245962724,-0.5846970792646862
Uttarakhand,2025,7,1863,479,21,2363,0.9911129919593736,0.008887008040626322,0.04838482155452108,0.9911129919593736,703.7414965986395,1111.589102741356,0.7968576709796673,1093.6666666666667,-0.1747864613471288,13.228228245962724,-0.5224680218423269
Uttarakhand,2025,9,9223,1704,29,10956,0.9973530485578679,0.002646951442132165,0.014411180073830675,0.9973530485578679,363.6479052052476,5653.887364754743,2.834750462107209,4537.666666666667,-0.006240056598494157,13.228228245962724,-0.2640174223109916
Uttarakhand,2025,10,5722,957,28,6707,0.9958252571939764,0.004174742806023557,0.022729155277239368,0.9958252571939764,-38.78240233661921,4296.587521898436,1.5920517560073937,6675.333333333333,0.0015277913638913924,13.228228245962724,-0.39181407044419814
Uttarakhand,2025,11,7405,1126,30,8561,0.9964957364793833,0.0035042635206167503,0.019078768056691196,0.9964957364793833,27.64276129417027,2130.2324599285735,1.8731977818853975,8741.333333333334,-0.000670479285406807,13.228228245962724,-0.3360515414635051
Uttarakhand,2025,12,5174,649,41,5864,0.9930081855388813,0.00699181446111869,0.03806654539942397,0.9930081855388813,-31.503329050344586,1379.7206238945662,1.0796672828096119,7044.0,0.0034875509405019396,13.228228245962724,-0.41716887731082397
West Bengal,2025,3,45,30,46,121,0.6198347107438017,0.38016528925619836,1.0,0.6198347107438017,,,0.0036496843698887523,,,13.228228245962724,-0.5899003788944919
West Bengal,2025,4,2747,947,342,4036,0.9152626362735382,0.08473736372646185,0.22289610893264963,0.9152626362735382,3235.537190082645,,0.11520836994282162,,-0.2954279255297365,13.228228245962724,-0.47214940750322254
West Bengal,2025,5,5044,3305,507,8856,0.9427506775067751,0.05724932249322493,0.15059060916696124,0.9427506775067751,119.42517343904856,4375.306655919484,0.40207356141607753,4337.666666666667,-0.027488041233236914,13.228228245962724,-0.32717886290400966
West Bengal,2025,6,2654,2924,643,6221,0.8966404115094037,0.10335958849059637,0.2718806566817861,0.8966404115094037,-29.753839205058718,2413.4984980314375,0.3557225699184904,6371.0,0.04611026599737144,13.228228245962724,-0.4064314324100109
West Bengal,2025,7,12273,9494,1190,22957,0.9481639587054057,0.051836041294594244,0.13635132601404137,0.9481639587054057,269.0242726249799,8998.843647936108,1.155003446924127,12678.0,-0.05152354719600213,13.228228245962724,0.09693517223987008
West Bengal,2025,9,75959,22760,837,99556,0.9915926714612882,0.008407328538711881,0.02211492941704647,0.9915926714612882,333.6629350524895,49764.31573259431,2.7688938752889336,42911.333333333336,-0.043428712755882365,13.228228245962724,2.400793833184913
West Bengal,2025,10,45229,12794,142,58165,0.9975586693028453,0.0024413306971546463,0.006421761181645918,0.9975586693028453,-41.5755956446623,38341.067942872956,1.5564687276118898,60226.0,-0.005965997841557234,13.228228245962724,1.1558818390965269
West Bengal,2025,11,49255,14330,184,63769,0.9971145854568835,0.0028854145431165615,0.007589894776458781,0.9971145854568835,9.634660018911712,22454.877220773236,1.743332567350194,73830.0,0.00044408384596191517,13.228228245962724,1.3244326548504666
West Bengal,2025,12,27805,7395,2419,37619,0.9356973869587176,0.06430261304128233,0.16914382995641658,0.9356973869587176,-41.00738603396634,13768.111901540213,0.8996471971775775,53184.333333333336,0.06141719849816577,13.228228245962724,0.5379223350850275
