state_clean,total_enrolment,total_demo_updates,update_to_enrolment_ratio,governance_risk_score,policy_action
Andaman And Nicobar Islands,97.5,821.0,8.897282705296837,1.0674819542796765,Routine Monitoring
Andhra Pradesh,17753.285714285714,216944.0,477.50331303494306,1.1079061996934834,Routine Monitoring
Arunachal Pradesh,939.0,5556.5,7.033186981233788,0.8123730105112084,Routine Monitoring
Assam,25039.88888888889,83899.66666666667,9.047530288902523,1.4221795137539757,Capacity Expansion
Bihar,67543.125,448351.125,45.86409709804168,1.7805008214385256,Capacity Expansion
Chandigarh,524.0,6082.0,24.549476282346465,1.0217124410186893,Routine Monitoring
Chhattisgarh,11053.888888888889,157480.44444444444,122.97772622780326,1.3285243577178316,Routine Monitoring
Dadra And Nagar Haveli And Daman And Diu,255.0,1680.0,7.523011326519657,0.6190339804003365,Stable
Delhi,10315.111111111111,107740.66666666667,66.02800028237223,1.1489489214576187,Routine Monitoring
Goa,559.5,5380.25,11.396210793733603,0.9952053205490524,Routine Monitoring
Gujarat,30560.222222222223,150901.66666666666,32.654117205579254,1.4516358461427692,Capacity Expansion
Haryana,10564.888888888889,91760.33333333333,86.20003381031266,1.0277996002327852,Routine Monitoring
Himachal Pradesh,3374.4,17429.4,5.813773691884318,1.0308990463464722,Stable
Jammu And Kashmir,6784.571428571428,31328.14285714286,30.129250351640728,1.0946483016694781,Routine Monitoring
Jharkhand,23113.5,176960.83333333334,1233.1110842820347,1.5979642327213566,Capacity Expansion
Karnataka,24343.0,139158.0,49.621944072713205,1.2305782713055475,Routine Monitoring
Kerala,18227.5,124273.25,7.143916772953661,1.0735219572617325,Routine Monitoring
Ladakh,154.25,635.25,4.0419995076869295,1.043070808626048,Routine Monitoring
Lakshadweep,49.75,228.25,5.194178427419355,0.7131911210712,Stable
Madhya Pradesh,54143.444444444445,233692.77777777778,105.4382485993869,1.2566020988888487,Routine Monitoring
Maharashtra,40303.11111111111,424295.6666666667,131.54359477181748,1.802343277112493,Capacity Expansion
Manipur,2511.75,52385.0,21.866546148406837,1.1179091065447317,Routine Monitoring
Meghalaya,4775.4,12788.2,4.9531401995502105,1.3273414674343127,Routine Monitoring
Mizoram,721.75,2318.75,3.511242128389591,1.4530549962248875,Routine Monitoring
Nagaland,1587.25,5066.5,6.13698245604213,0.9281031383451361,Routine Monitoring
Odisha,24035.4,115317.6,6.363313455204813,1.2632724266366575,Routine Monitoring
Puducherry,745.75,5026.0,7.857407926693918,0.7149039186411661,Stable
Punjab,8067.111111111111,66351.55555555556,79.02281112525377,1.3676790213980696,Routine Monitoring
Rajasthan,37842.555555555555,228677.11111111112,1004.5512061673614,1.764900415698474,Capacity Expansion
Sikkim,392.0,2816.0,10.199468185704458,1.133541656924441,Routine Monitoring
Tamil Nadu,23967.666666666668,187399.33333333334,1265.2496270319834,1.2875078777748592,Capacity Expansion
Telangana,16052.875,124385.625,13.617086102699798,1.1230700008405863,Routine Monitoring
Tripura,2464.5,19143.75,8.133557895298523,1.093476699272623,Routine Monitoring
Uttar Pradesh,111402.77777777778,717820.6666666666,37.26550614758188,2.0041908231740986,Immediate Intervention
Uttarakhand,4106.222222222223,37491.0,41.01117336817404,1.2350570263619245,Routine Monitoring
West Bengal,33477.77777777778,259342.66666666666,299.8853262292057,1.5497766701414366,Capacity Expansion
